,data,el_madrugada,ws_madrugada,el_manha,ws_manha,el_tarde,ws_tarde,el_noite,ws_noite
193,2019-07-12,0.014833333333333337,2.468666666666667,0.015833333333333338,2.480166666666667,0.0015000000000000002,1.4123333333333334,0.003166666666666667,1.5664999999999998
194,2019-07-13,0.00016666666666666666,0.7571666666666665,0.0006666666666666666,1.1329999999999998,0.023166666666666662,2.7546666666666666,0.024333333333333332,2.8255
195,2019-07-14,0.0245,2.7616666666666667,0.017666666666666667,2.544166666666667,0.04716666666666667,3.4581666666666666,0.018000000000000002,2.595333333333333
196,2019-07-15,0.004,1.7359999999999998,0.0058333333333333345,1.7738333333333334,0.005166666666666668,1.5865,0.047000000000000014,3.4565
197,2019-07-16,0.0955,4.4005,0.12483333333333335,4.815,0.07533333333333334,3.9641666666666673,0.0155,2.4291666666666667
198,2019-07-17,0.0005,1.0371666666666666,0.00016666666666666666,0.8396666666666667,0.02816666666666667,2.9305,0.03783333333333334,3.23
199,2019-07-18,0.025333333333333333,2.869666666666667,0.0335,3.1011666666666664,0.0605,3.7770000000000006,0.077,4.097833333333333
200,2019-07-19,0.061666666666666675,3.799,0.029166666666666664,2.971333333333334,0.005333333333333333,1.6696666666666669,0.004666666666666665,1.8298333333333328
201,2019-07-20,0.0028333333333333327,1.6681666666666668,0.0020000000000000005,1.5475,0.015833333333333338,2.4593333333333334,0.036666666666666674,3.2084999999999995
202,2019-07-21,0.04083333333333333,3.3248333333333333,0.05633333333333334,3.6830000000000003,0.0625,3.8073333333333337,0.0545,3.6503333333333337
203,2019-07-22,0.046000000000000006,3.431166666666668,0.042,3.340666666666667,0.009166666666666668,2.1363333333333334,0.011166666666666668,2.2855000000000003
204,2019-07-23,0.008833333333333334,2.052833333333333,0.0006666666666666666,1.0365,0.0005,1.0431666666666668,0.0026666666666666666,1.5728333333333335
205,2019-07-24,0.0,0.6768333333333333,0.006500000000000002,1.861,0.0265,2.8919999999999995,0.01716666666666667,2.5660000000000003
206,2019-07-25,0.025333333333333333,2.8225,0.07283333333333332,3.9835,0.10833333333333332,4.597833333333334,0.1175,4.7254999999999985
207,2019-07-26,0.14033333333333334,5.0095,0.035666666666666666,3.1220000000000003,0.02,2.4488333333333334,0.0995,4.357833333333333
208,2019-07-27,0.1465,5.111999999999999,0.1411666666666667,5.044833333333333,0.098,4.425166666666667,0.025500000000000002,2.8456666666666663
209,2019-07-28,0.007333333333333333,2.0083333333333333,0.006166666666666668,1.8066666666666664,0.044,3.395666666666667,0.08916666666666667,4.273333333333333
210,2019-07-29,0.08366666666666668,4.155833333333333,0.021,2.6983333333333333,0.013499999999999998,2.3975,0.013166666666666669,2.298833333333333
211,2019-07-30,0.0023333333333333327,1.3665,0.006999999999999999,1.8705,0.028,2.9395,0.009166666666666668,2.1780000000000004
212,2019-07-31,0.0045000000000000005,1.8245,0.0028333333333333327,1.465666666666667,0.010333333333333332,1.8243333333333331,0.050666666666666665,3.565666666666667
213,2019-08-01,0.01716666666666667,2.482,0.01533333333333333,2.397333333333333,0.02066666666666667,2.6628333333333334,0.17400000000000002,5.3308333333333335
214,2019-08-02,0.0765,4.080000000000001,0.13183333333333336,4.887333333333333,0.2041666666666667,5.736999999999999,0.106,4.5615
215,2019-08-03,0.10616666666666663,4.569,0.17016666666666666,5.342833333333334,0.20516666666666666,5.713000000000001,0.05416666666666666,3.639
216,2019-08-04,0.03933333333333334,3.292333333333333,0.0185,2.573833333333333,0.001,1.3196666666666668,0.011500000000000002,2.115833333333333
217,2019-08-05,0.0255,2.8819999999999997,0.07716666666666668,3.9980000000000007,0.12583333333333332,4.8408333333333315,0.07383333333333332,4.017666666666667
218,2019-08-06,0.0365,3.1908333333333334,0.016,2.472166666666667,0.029666666666666668,2.9401666666666664,0.0295,2.955166666666667
219,2019-08-07,0.01,2.2173333333333334,0.0048333333333333344,1.8613333333333333,0.001,1.2141666666666666,0.0018333333333333333,1.4728333333333332
220,2019-08-08,0.0005,1.1059999999999999,0.0,0.5641666666666667,0.0025,1.5018333333333336,0.010833333333333334,2.157
221,2019-08-09,0.0375,3.232833333333333,0.018666666666666668,2.5695,0.013666666666666669,2.386,0.006666666666666668,1.9656666666666665
222,2019-08-10,0.031166666666666662,2.8280000000000003,0.207,5.656499999999999,0.33283333333333337,6.806666666666667,0.058166666666666665,3.6653333333333333
223,2019-08-11,0.011333333333333334,2.2823333333333333,0.009000000000000001,1.7878333333333334,0.10000000000000002,4.448166666666666,0.10683333333333334,4.5515
224,2019-08-12,0.011166666666666668,2.0671666666666666,0.008833333333333334,2.1075,0.052833333333333336,3.3841666666666668,0.034666666666666665,3.1156666666666664
225,2019-08-13,0.1515,5.119,0.2341666666666667,6.040166666666668,0.2868333333333333,6.501833333333333,0.1711666666666667,5.394000000000001
226,2019-08-14,0.10816666666666667,4.5825000000000005,0.055,3.6458333333333335,0.018000000000000002,2.430333333333333,0.0028333333333333327,1.5123333333333333
227,2019-08-15,0.02433333333333333,2.7985,0.05783333333333334,3.7075,0.04616666666666666,3.4488333333333334,0.02083333333333333,2.6525
228,2019-08-16,0.008833333333333334,2.1421666666666668,0.002166666666666667,1.5678333333333334,0.0085,2.0868333333333333,0.018166666666666668,2.611333333333333
229,2019-08-17,0.009166666666666668,2.1565,0.014833333333333337,2.451166666666667,0.013833333333333336,2.404,0.010333333333333332,2.23
230,2019-08-18,0.04983333333333334,3.375833333333333,0.07516666666666667,4.041333333333333,0.11699999999999999,4.724,0.0955,4.410666666666667
231,2019-08-19,0.0615,3.7871666666666655,0.04283333333333333,3.357,0.02383333333333333,2.8201666666666667,0.006333333333333334,1.9513333333333327
232,2019-08-20,0.004666666666666665,1.850666666666667,0.006166666666666668,1.975,0.013666666666666669,2.396333333333333,0.011666666666666664,2.3056666666666668
233,2019-08-21,0.016166666666666666,2.528,0.018166666666666668,2.602333333333333,0.017833333333333336,2.5900000000000003,0.006666666666666668,1.9545
234,2019-08-22,0.0011666666666666668,1.2975,0.018166666666666668,2.5015,0.042,3.347833333333333,0.012666666666666668,2.3503333333333334
235,2019-08-23,0.0038333333333333327,1.3968333333333331,0.027666666666666662,2.781333333333333,0.03333333333333333,3.1181666666666668,0.009333333333333334,2.1411666666666664
236,2019-08-24,0.0005,1.0735,0.0015000000000000002,1.2278333333333329,0.021666666666666667,2.7251666666666665,0.03716666666666666,3.2063333333333333
237,2019-08-25,0.04183333333333333,3.3528333333333333,0.0905,4.227,0.2048333333333333,5.755166666666668,0.21866666666666665,5.888999999999999
238,2019-08-26,0.10700000000000004,4.504833333333333,0.06366666666666666,3.8225,0.01533333333333333,2.456,0.03,3.0223333333333327
239,2019-08-27,0.016666666666666666,2.5018333333333334,0.0015000000000000002,1.2605,0.0028333333333333327,1.5161666666666669,0.0135,2.3785
240,2019-08-28,0.042666666666666665,3.342166666666667,0.056,3.690166666666667,0.08083333333333333,4.13,0.07883333333333334,4.097166666666667
241,2019-08-29,0.025833333333333337,2.8715,0.016666666666666666,2.5428333333333333,0.007833333333333335,2.065333333333333,0.016666666666666666,2.5381666666666667
242,2019-08-30,0.004833333333333333,1.8619999999999999,0.0015000000000000002,1.26,0.0051666666666666675,1.467833333333333,0.020166666666666663,2.5050000000000003
243,2019-08-31,0.061166666666666675,3.345,0.06433333333333334,3.8515,0.058666666666666666,3.7135,0.02183333333333333,2.732166666666666
244,2019-09-01,0.011,2.2781666666666665,0.002166666666666667,1.5238333333333332,0.004833333333333333,1.8115,0.0031666666666666666,1.6868333333333332
245,2019-09-02,0.0016666666666666668,1.3726666666666667,0.0025,1.463833333333333,0.0038333333333333344,1.4621666666666666,0.004333333333333333,1.8321666666666667
246,2019-09-03,0.0016666666666666668,1.2393333333333334,0.021666666666666667,2.712666666666667,0.062333333333333324,3.812166666666666,0.009000000000000001,2.0269999999999997
247,2019-09-04,0.0075,1.7435,0.05733333333333334,3.671833333333333,0.10699999999999997,4.570666666666667,0.058166666666666665,3.720833333333333
248,2019-09-05,0.02633333333333333,2.8913333333333333,0.011333333333333334,2.2974999999999994,0.02683333333333333,2.826833333333333,0.06366666666666666,3.825333333333333
249,2019-09-06,0.0955,4.4095,0.1738333333333333,5.404333333333334,0.17966666666666667,5.486666666666667,0.171,5.333500000000001
250,2019-09-07,0.04716666666666667,3.4658333333333324,0.02083333333333333,2.625666666666667,0.08650000000000001,4.206333333333333,0.10816666666666667,4.585166666666667
251,2019-09-08,0.08183333333333333,4.1353333333333335,0.0013333333333333333,1.094666666666667,0.010833333333333334,1.9381666666666668,0.015,2.354
252,2019-09-09,0.01016666666666667,2.199333333333333,0.031000000000000007,3.033,0.035333333333333335,3.1575,0.022,2.717333333333334
253,2019-09-10,0.01933333333333333,2.5671666666666666,0.05433333333333334,3.6445,0.022500000000000003,2.7671666666666668,0.018166666666666668,2.5786666666666664
254,2019-09-11,0.0595,3.7021666666666655,0.1285,4.877666666666666,0.036666666666666674,2.9898333333333333,0.0003333333333333333,0.9226666666666666
255,2019-09-12,0.005,1.5285,0.027000000000000003,2.910833333333333,0.06566666666666666,3.8521666666666663,0.035666666666666666,3.1001666666666665
256,2019-09-13,0.015166666666666669,2.4818333333333333,0.011333333333333334,2.2936666666666663,0.01983333333333333,2.6558333333333333,0.01533333333333333,2.4675
257,2019-09-14,0.04950000000000001,3.522333333333333,0.14633333333333334,5.069333333333333,0.21766666666666667,5.8805000000000005,0.158,5.194166666666668
258,2019-09-15,0.13416666666666668,4.958666666666667,0.04033333333333334,3.128,0.023000000000000003,2.714166666666667,0.043166666666666666,3.387
259,2019-09-16,0.03216666666666667,3.0813333333333333,0.02633333333333333,2.898333333333333,0.2233333333333333,5.923166666666668,0.032,2.9306666666666668
260,2019-09-17,0.029833333333333337,3.0096666666666665,0.03416666666666667,3.1365,0.02066666666666667,2.6996666666666664,0.016,2.519333333333333
261,2019-09-18,0.004333333333333334,1.687833333333333,0.010666666666666666,2.207333333333333,0.0023333333333333327,1.5071666666666663,0.004,1.662
262,2019-09-19,0.035,3.056666666666666,0.09066666666666667,4.303,0.01216666666666667,2.3040000000000003,0.0031666666666666666,1.237
263,2019-09-20,0.06916666666666668,3.878,0.09066666666666666,4.293833333333333,0.07200000000000001,3.9615,0.009166666666666668,2.1411666666666664
264,2019-09-21,0.0026666666666666666,1.5636666666666668,0.0005,1.1235,0.002166666666666667,1.4516666666666664,0.0025,1.6056666666666668
265,2019-09-22,0.0045000000000000005,1.8303333333333327,0.037000000000000005,3.108,0.10066666666666667,4.484000000000001,0.018333333333333337,2.5375
266,2019-09-23,0.005333333333333333,1.9205,0.03266666666666667,2.9599999999999995,0.12483333333333335,4.821166666666667,0.10533333333333332,4.558333333333334
267,2019-09-24,0.048500000000000015,3.4803333333333337,0.006666666666666667,1.9956666666666667,0.018166666666666668,2.5735,0.016666666666666666,2.539833333333333
268,2019-09-25,0.017,2.559333333333333,0.009999999999999998,2.2036666666666664,0.017666666666666667,2.5591666666666666,0.02683333333333333,2.9101666666666666
269,2019-09-26,0.012666666666666668,2.354833333333333,0.0023333333333333327,1.4190000000000005,0.0030000000000000005,1.641,0.005,1.6713333333333331
270,2019-09-27,0.014666666666666666,2.4355,0.016666666666666666,2.4996666666666667,0.02233333333333333,2.7716666666666665,0.03283333333333333,3.061666666666667
271,2019-09-28,0.05133333333333332,3.5851666666666664,0.08900000000000001,4.259833333333334,0.1615,5.2923333333333344,0.09583333333333333,4.400666666666666
272,2019-09-29,0.06416666666666666,3.8196666666666665,0.015166666666666669,2.4,0.02183333333333333,2.6638333333333333,0.049666666666666665,3.5375
273,2019-09-30,0.09066666666666667,4.324666666666666,0.08766666666666667,4.248666666666666,0.08566666666666667,4.1895,0.12083333333333332,4.782166666666666
274,2019-10-01,0.096,4.416666666666667,0.0755,4.048666666666667,0.042166666666666665,3.3646666666666665,0.03583333333333333,3.1925000000000003
275,2019-10-02,0.052333333333333336,3.6,0.03283333333333333,3.0725,0.0030000000000000005,1.4713333333333332,0.0555,3.5621666666666663
276,2019-10-03,0.013500000000000005,2.3328333333333333,0.03383333333333333,3.1065,0.058666666666666666,3.733,0.07633333333333335,4.076333333333333
277,2019-10-04,0.0565,3.6915,0.084,4.1735,0.0195,2.6011666666666664,0.02733333333333333,2.920666666666667
278,2019-10-05,0.007833333333333333,2.055333333333333,0.06283333333333334,3.7548333333333326,0.07350000000000001,4.020499999999998,0.05333333333333334,3.4853333333333336
279,2019-10-06,0.0058333333333333345,1.925166666666667,0.024500000000000004,2.801166666666667,0.027666666666666662,2.942833333333333,0.02083333333333333,2.714
280,2019-10-07,0.014333333333333332,2.4231666666666665,0.01983333333333333,2.6465,0.010833333333333334,2.2078333333333333,0.025666666666666667,2.8826666666666667
281,2019-10-08,0.0051666666666666675,1.7976666666666663,0.0105,2.2025,0.018666666666666668,2.6108333333333333,0.0033333333333333327,1.7051666666666667
282,2019-10-09,0.0026666666666666666,1.640666666666667,0.0028333333333333327,1.6435000000000002,0.013333333333333334,2.32,0.03066666666666666,3.0386666666666664
283,2019-10-10,0.02316666666666667,2.795666666666667,0.005333333333333333,1.848,0.0036666666666666666,1.4916666666666665,0.01416666666666667,2.424833333333333
284,2019-10-11,0.02083333333333333,2.6838333333333333,0.012166666666666666,2.3203333333333336,0.005,1.8185,0.006000000000000001,1.9175
285,2019-10-12,0.001,1.288166666666667,0.00016666666666666666,0.86,0.008833333333333334,1.9513333333333331,0.023000000000000003,2.770833333333333
286,2019-10-13,0.0085,2.1181666666666668,0.0055000000000000005,1.8023333333333336,0.052833333333333336,2.932166666666667,0.1085,4.561333333333334
287,2019-10-14,0.06266666666666666,3.82,0.151,5.0539999999999985,0.18783333333333327,5.571333333333333,0.13083333333333333,4.91
288,2019-10-15,0.1085,4.598333333333334,0.1345,4.927833333333333,0.1595,5.268666666666667,0.122,4.799
289,2019-10-16,0.12033333333333332,4.770166666666666,0.15983333333333336,5.244833333333333,0.18866666666666665,5.5825000000000005,0.17500000000000002,5.4303333333333335
290,2019-10-17,0.13316666666666668,4.95,0.21966666666666665,5.8805000000000005,0.277,6.419,0.193,4.991333333333333
291,2019-10-18,0.006833333333333333,1.5015,0.051333333333333335,3.559333333333333,0.03716666666666667,3.2031666666666667,0.04783333333333334,3.4475
292,2019-10-19,0.044833333333333336,3.431833333333333,0.08666666666666667,4.2495,0.109,4.613833333333333,0.035666666666666666,3.1135000000000006
293,2019-10-20,0.007166666666666666,2.032,0.005999999999999999,1.947166666666667,0.02,2.645,0.0185,2.6046666666666667
294,2019-10-21,0.028666666666666663,2.8885,0.10916666666666668,4.618666666666666,0.078,4.045833333333333,0.003166666666666667,1.461666666666667
295,2019-10-22,0.006000000000000001,1.8295,0.04133333333333333,3.3336666666666672,0.03983333333333334,3.298666666666667,0.0055000000000000005,1.8196666666666668
296,2019-10-23,0.0,0.8234999999999998,0.0011666666666666668,1.338666666666667,0.02383333333333333,2.7916666666666665,0.025166666666666667,2.8640000000000003
297,2019-10-24,0.02383333333333333,2.8025,0.011666666666666669,2.0846666666666667,0.034833333333333334,3.1271666666666667,0.007333333333333333,2.0335
298,2019-10-25,0.0011666666666666668,1.1951666666666665,0.0013333333333333333,0.9976666666666666,0.015166666666666669,2.473666666666667,0.006666666666666667,1.9931666666666663
299,2019-10-26,0.017666666666666667,2.573166666666667,0.05050000000000001,3.502,0.1575,5.218166666666668,0.17533333333333334,5.449333333333333
300,2019-10-27,0.09016666666666667,4.268666666666667,0.07150000000000001,3.941833333333333,0.005833333333333333,1.5089999999999997,0.0006666666666666666,1.0786666666666669
301,2019-10-28,0.007333333333333333,2.040833333333333,0.0031666666666666666,1.703,0.001,1.2826666666666668,0.011333333333333334,2.255666666666667
302,2019-10-29,0.0165,2.494666666666667,0.019,2.617666666666667,0.00816666666666667,1.9216666666666664,0.011833333333333336,1.997
303,2019-10-30,0.0030000000000000005,1.4021666666666668,0.03966666666666667,3.2861666666666665,0.07183333333333332,3.989333333333333,0.02483333333333334,2.778166666666667
304,2019-10-31,0.012500000000000002,2.2100000000000004,0.08233333333333334,4.147333333333333,0.10283333333333332,4.4995,0.055999999999999994,3.6803333333333335
305,2019-11-01,0.07700000000000001,4.095166666666667,0.16116666666666668,5.269166666666667,0.22683333333333336,5.967833333333332,0.23466666666666666,6.050166666666668
306,2019-11-02,0.19533333333333333,5.656000000000001,0.076,3.931333333333333,0.02733333333333333,2.916833333333333,0.01216666666666667,2.2613333333333334
307,2019-11-03,0.0036000000000000008,1.6369999999999998,0.06949999999999999,3.9003333333333337,0.02316666666666667,2.7871666666666663,0.0028333333333333327,1.5965
308,2019-11-04,0.01633333333333334,2.4716666666666667,0.06699999999999999,3.8861666666666665,0.09083333333333334,4.290666666666667,0.07916666666666666,4.0699999999999985
309,2019-11-05,0.004333333333333334,1.590666666666667,0.07616666666666667,3.887833333333333,0.14566666666666664,5.0969999999999995,0.04116666666666667,3.1093333333333333
310,2019-11-06,0.009833333333333331,2.1731666666666665,0.008833333333333334,2.096833333333333,0.04466666666666667,3.392666666666667,0.07833333333333332,4.118166666666667
311,2019-11-07,0.09216666666666666,4.354166666666667,0.038,3.0868333333333333,0.03833333333333334,3.092166666666667,0.02266666666666667,2.7753333333333337
312,2019-11-08,0.0105,2.2198333333333333,0.005333333333333333,1.908,0.025333333333333336,2.8036666666666665,0.060666666666666674,3.7863333333333338
313,2019-11-09,0.05933333333333333,3.753,0.07200000000000001,3.9933333333333336,0.07566666666666666,4.023333333333333,0.083,4.170833333333333
314,2019-11-10,0.065,3.862333333333333,0.06483333333333334,3.865,0.06466666666666666,3.860500000000001,0.02983333333333333,3.0071666666666665
315,2019-11-11,0.038,3.2373333333333334,0.11383333333333336,4.6305,0.20733333333333331,5.780833333333334,0.19833333333333336,5.6979999999999995
316,2019-11-12,0.14800000000000002,5.112666666666667,0.15116666666666667,5.136,0.2818333333333333,6.454999999999999,0.33799999999999997,6.914666666666666
317,2019-11-13,0.2743333333333334,6.384833333333334,0.1466666666666667,5.1178333333333335,0.12416666666666665,4.821833333333333,0.13316666666666668,4.940833333333334
318,2019-11-14,0.14783333333333334,5.126166666666667,0.028833333333333325,2.8063333333333333,0.050666666666666665,3.466,0.029833333333333326,2.9788333333333328
319,2019-11-15,0.05716666666666668,3.659833333333333,0.09483333333333334,4.376,0.11316666666666665,4.668666666666666,0.04233333333333333,3.3296666666666668
320,2019-11-16,0.0165,2.487,0.0031666666666666666,1.6851666666666667,0.007666666666666665,2.092833333333333,0.0023333333333333327,1.5759999999999998
321,2019-11-17,0.0015000000000000002,1.4106666666666667,0.002166666666666667,1.550166666666667,0.005,1.8006666666666666,0.022166666666666668,2.718166666666667
322,2019-11-18,0.035500000000000004,3.1891666666666665,0.03716666666666667,3.214166666666667,0.060666666666666674,3.749333333333334,0.06516666666666666,3.870666666666666
323,2019-11-19,0.06516666666666666,3.8813333333333335,0.052333333333333336,3.608333333333333,0.04516666666666667,3.419666666666666,0.0805,4.1635
324,2019-11-20,0.092,4.350833333333333,0.07516666666666667,4.032333333333334,0.06433333333333334,3.8191666666666655,0.11283333333333335,4.6724999999999985
325,2019-11-21,0.06916666666666668,3.900166666666667,0.011333333333333334,2.141666666666666,0.0165,2.3158333333333334,0.06433333333333334,3.8538333333333328
326,2019-11-22,0.044833333333333336,3.374333333333334,0.0008333333333333334,1.0598333333333334,0.0023333333333333327,1.311333333333333,0.009666666666666669,2.164333333333333
327,2019-11-23,0.02283333333333333,2.729,0.10366666666666667,4.486000000000001,0.117,4.713666666666667,0.042666666666666665,3.3523333333333327
328,2019-11-24,0.022166666666666668,2.75,0.0275,2.910333333333333,0.06283333333333334,3.818333333333333,0.062333333333333324,3.816166666666666
329,2019-11-25,0.05683333333333334,3.7009999999999987,0.091,4.324166666666667,0.1865,5.535833333333334,0.18800000000000006,5.564166666666668
330,2019-11-26,0.2488333333333333,6.172999999999999,0.2453333333333333,6.1271666666666675,0.12783333333333333,4.861000000000001,0.14133333333333334,5.041833333333334
331,2019-11-27,0.05333333333333334,3.572833333333333,0.0265,2.7448333333333337,0.1115,4.648833333333333,0.08016666666666666,4.0645
332,2019-11-28,0.01883333333333333,2.637166666666667,0.0066666666666666645,1.9853333333333327,0.006000000000000001,1.9496666666666669,0.01983333333333333,2.6335
333,2019-11-29,0.052000000000000005,3.5865,0.105,4.5425,0.079,4.133666666666668,0.092,4.338666666666667
334,2019-11-30,0.014333333333333337,2.1846666666666663,0.0011666666666666668,1.3721666666666668,0.0,0.7819999999999999,0.0,0.8228333333333335
335,2019-12-01,0.002,1.4391666666666667,0.016,2.488166666666667,0.07866666666666668,4.027666666666667,0.0855,4.198166666666666
336,2019-12-02,0.042,3.358833333333333,0.04466666666666666,3.424666666666667,0.059833333333333336,3.7525,0.03583333333333333,3.1283333333333325
337,2019-12-03,0.002,1.2095,0.0041666666666666675,1.586666666666667,0.07033333333333333,3.886166666666666,0.13433333333333333,4.962166666666667
338,2019-12-04,0.09483333333333333,4.371333333333333,0.0335,3.087333333333333,0.020000000000000004,2.6013333333333333,0.04783333333333334,3.479333333333333
339,2019-12-05,0.0018333333333333333,1.3768333333333331,0.10583333333333332,4.4945,0.15066666666666667,5.153833333333332,0.052666666666666674,3.510666666666667
340,2019-12-06,0.0030000000000000005,1.6388333333333334,0.017666666666666667,2.5253333333333337,0.03133333333333333,3.0658333333333334,0.014333333333333337,2.421666666666667
341,2019-12-07,0.014,2.4218333333333337,0.0165,2.5338333333333334,0.018833333333333337,2.637166666666667,0.011833333333333331,2.3111666666666664
342,2019-12-08,0.0055000000000000005,1.8946666666666667,0.00816666666666667,2.0866666666666664,0.021333333333333333,2.7125000000000004,0.0265,2.907833333333333
343,2019-12-09,0.002,0.943,0.0006666666666666666,1.0445,0.0016666666666666668,1.4806666666666668,0.005333333333333333,1.8706666666666665
344,2019-12-10,0.0006666666666666666,1.2226666666666668,0.0,0.773,0.0045000000000000005,1.7548333333333332,0.012166666666666666,2.339166666666667
345,2019-12-11,0.015666666666666666,2.5055000000000005,0.0145,2.4439999999999995,0.051833333333333335,3.5485000000000007,0.09149999999999997,4.3405000000000005
346,2019-12-12,0.07716666666666668,4.0495,0.016,2.4186666666666667,0.009166666666666668,2.1681666666666666,0.08333333333333333,3.9576666666666664
347,2019-12-13,0.06666666666666668,3.7936666666666663,0.03266666666666667,3.096,0.036166666666666666,3.199,0.026166666666666668,2.892666666666667
348,2019-12-14,0.054000000000000006,3.637166666666667,0.07216666666666667,4.002,0.128,4.878,0.1406666666666667,5.043833333333334
349,2019-12-15,0.1345,4.955333333333333,0.09166666666666667,4.329833333333333,0.08600000000000001,4.234,0.02366666666666667,2.5706666666666664
350,2019-12-16,0.04033333333333333,2.9066666666666663,0.1055,4.499,0.054000000000000006,3.261333333333333,0.011166666666666668,2.2251666666666665
351,2019-12-17,0.0006666666666666666,1.145333333333333,0.008000000000000002,2.0820000000000003,0.013000000000000001,2.379166666666667,0.010333333333333337,2.232
352,2019-12-18,0.010666666666666666,2.251333333333333,0.035,3.0935,0.115,4.675166666666667,0.12916666666666668,4.8835000000000015
353,2019-12-19,0.08750000000000001,4.269833333333334,0.08066666666666666,4.152833333333334,0.12783333333333333,4.872333333333333,0.1381666666666667,5.0116666666666685
354,2019-12-20,0.10383333333333332,4.524,0.027000000000000003,2.7008333333333336,0.06366666666666666,3.556833333333333,0.114,4.669666666666667
355,2019-12-21,0.05016666666666667,3.534333333333333,0.021,2.6733333333333333,0.051833333333333335,3.5689999999999995,0.06316666666666666,3.8084999999999987
356,2019-12-22,0.08983333333333332,4.2905,0.19516666666666665,5.6228333333333325,0.22616666666666665,5.954666666666665,0.044500000000000005,3.2056666666666667
357,2019-12-23,0.02066666666666667,2.701,0.101,4.411666666666667,0.10100000000000002,4.408,0.012666666666666668,2.313333333333333
358,2019-12-24,0.0036666666666666666,1.6775000000000002,0.005666666666666667,1.8701666666666668,0.02783333333333333,2.6935,0.09516666666666666,4.406000000000001
359,2019-12-25,0.07116666666666667,3.9865,0.02016666666666667,2.400333333333333,0.002,1.5248333333333333,0.027999999999999997,2.8716666666666666
360,2019-12-26,0.01816666666666666,2.5721666666666665,0.013999999999999999,2.411,0.0605,3.7151666666666663,0.10683333333333334,4.5825
361,2019-12-27,0.09366666666666666,4.378333333333334,0.043166666666666666,3.3683333333333336,0.1155,4.594166666666666,0.14300000000000002,5.070333333333333
362,2019-12-28,0.10133333333333333,4.480166666666666,0.04083333333333333,3.301833333333333,0.08199999999999999,4.123166666666667,0.12533333333333332,4.840333333333334
363,2019-12-29,0.06483333333333334,3.848,0.010666666666666666,2.0588333333333333,0.005333333333333333,1.3233333333333333,0.029333333333333333,2.997833333333334
364,2019-12-30,0.0145,2.4425,0.008666666666666666,2.123,0.0095,2.155333333333333,0.023000000000000003,2.7943333333333333
365,2019-12-31,0.023000000000000003,2.7876666666666665,0.01633333333333334,2.403666666666667,0.011666666666666669,2.251,0.02975,3.00625
