,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,idirect_aumento,idirect_aceleracao,idirect_media_movel_dia,idirect_media_movel_semana,idirect_crescimento,idiffuse_aumento,idiffuse_aceleracao,idiffuse_media_movel_dia,idiffuse_media_movel_semana,idiffuse_crescimento,temp_aumento,temp_aceleracao,temp_media_movel_dia,temp_media_movel_semana,temp_crescimento
445,2019-01-19 11:00:00,0.433,0.13,0.39,21.819000000000003,0.024000000000000007,-0.025999999999999995,0.036916666666666445,0.06054761904761899,0.23,0.052000000000000046,-0.025999999999999912,0.14370833333333333,0.1296488095238096,0.15,0.25400000000000134,0.038000000000000256,23.867,25.217250000000014,0.01
446,2019-01-19 12:00:00,0.466,0.14,0.424,21.99,0.010000000000000009,-0.013999999999999999,0.03274999999999978,0.060994047619047566,0.08,0.033999999999999975,-0.01800000000000007,0.14362499999999997,0.12972619047619055,0.09,0.17099999999999582,-0.08300000000000551,23.691875,25.19826785714287,0.01
447,2019-01-19 13:00:00,0.45399999999999996,0.11900000000000001,0.429,21.925,-0.021000000000000005,-0.031000000000000014,0.031166666666666443,0.061386904761904705,-0.15,0.0050000000000000044,-0.02899999999999997,0.14291666666666664,0.12988690476190484,0.01,-0.06499999999999773,-0.23599999999999355,23.50170833333333,25.178154761904775,-0.0
448,2019-01-19 14:00:00,0.413,0.091,0.40299999999999997,21.715,-0.02800000000000001,-0.007000000000000006,0.03287499999999977,0.06171428571428565,-0.24,-0.026000000000000023,-0.031000000000000028,0.1443333333333333,0.13013095238095246,-0.06,-0.21000000000000085,-0.14500000000000313,23.308166666666665,25.157321428571443,-0.01
449,2019-01-19 15:00:00,0.389,0.09,0.374,21.496,-0.0010000000000000009,0.02700000000000001,0.034166666666666436,0.06207738095238089,-0.01,-0.02899999999999997,-0.002999999999999947,0.14479166666666665,0.13044047619047627,-0.07,-0.2190000000000012,-0.009000000000000341,23.106374999999996,25.136309523809537,-0.01
450,2019-01-19 16:00:00,0.309,0.059000000000000004,0.308,21.263,-0.030999999999999993,-0.029999999999999992,0.034374999999999774,0.06229761904761898,-0.34,-0.066,-0.03700000000000003,0.1443333333333333,0.13066071428571435,-0.18,-0.232999999999997,-0.013999999999995794,22.901124999999997,25.115738095238108,-0.01
451,2019-01-19 17:00:00,0.21600000000000003,0.032,0.228,20.995,-0.027000000000000003,0.00399999999999999,0.03529166666666644,0.062422619047618984,-0.46,-0.07999999999999999,-0.013999999999999985,0.14629166666666665,0.13087500000000007,-0.26,-0.2680000000000007,-0.035000000000003695,22.704666666666665,25.096059523809533,-0.01
452,2019-01-19 18:00:00,0.12,0.011000000000000001,0.139,20.651,-0.020999999999999998,0.006000000000000005,0.035708333333333106,0.06247023809523803,-0.66,-0.089,-0.009000000000000008,0.14908333333333332,0.13107142857142864,-0.39,-0.3440000000000012,-0.07600000000000051,22.514791666666664,25.077089285714298,-0.02
453,2019-01-19 19:00:00,0.031,0.0,0.05,20.204,-0.011000000000000001,0.009999999999999997,0.035708333333333106,0.06247023809523803,-1.0,-0.08900000000000001,-1.3877787807814457e-17,0.15029166666666663,0.13116071428571435,-0.64,-0.4469999999999992,-0.10299999999999798,22.321249999999992,25.058190476190486,-0.02
454,2019-01-19 20:00:00,0.0,0.0,0.001,19.762,0.0,0.011000000000000001,0.035708333333333106,0.06247023809523803,0.0,-0.049,0.04000000000000001,0.1503333333333333,0.13116071428571435,-0.98,-0.44200000000000017,0.004999999999999005,22.12045833333332,25.038964285714293,-0.02
455,2019-01-19 21:00:00,0.0,0.0,0.0,19.715,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,-0.001,0.048,0.1503333333333333,0.13116071428571435,-1.0,-0.0470000000000006,0.3949999999999996,21.923458333333325,25.020214285714296,-0.0
456,2019-01-19 22:00:00,0.0,0.0,0.0,19.732,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.0,0.001,0.1503333333333333,0.13116071428571435,0.0,0.01699999999999946,0.06400000000000006,21.731208333333324,25.001857142857155,0.0
457,2019-01-19 23:00:00,0.0,0.0,0.0,19.734,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.0,0.0,0.1503333333333333,0.13116071428571435,0.0,0.0020000000000024443,-0.014999999999997016,21.54137499999999,24.9835892857143,0.0
458,2019-01-20 00:00:00,0.0,0.0,0.0,19.766,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.0,0.0,0.1503333333333333,0.13116071428571435,0.0,0.031999999999996476,0.02999999999999403,21.358416666666656,24.965428571428582,0.0
459,2019-01-20 01:00:00,0.0,0.0,0.0,19.784000000000002,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.0,0.0,0.1503333333333333,0.13116071428571435,0.0,0.018000000000004235,-0.013999999999992241,21.186208333333322,24.9469761904762,0.0
460,2019-01-20 02:00:00,0.0,0.0,0.0,19.762,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.0,0.0,0.1503333333333333,0.13116071428571435,0.0,-0.022000000000002018,-0.04000000000000625,21.035166666666658,24.92794642857144,-0.0
461,2019-01-20 03:00:00,0.0,0.0,0.0,19.718,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.0,0.0,0.1503333333333333,0.13116071428571435,0.0,-0.04400000000000048,-0.021999999999998465,20.90599999999999,24.90863690476191,-0.0
462,2019-01-20 04:00:00,0.0,0.0,0.0,19.712,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.0,0.0,0.1503333333333333,0.13116071428571435,0.0,-0.006000000000000227,0.038000000000000256,20.799666666666656,24.889869047619054,-0.0
463,2019-01-20 05:00:00,0.0,0.0,0.0,19.699,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.0,0.0,0.1503333333333333,0.13116071428571435,0.0,-0.012999999999998124,-0.006999999999997897,20.70637499999999,24.871845238095244,-0.0
464,2019-01-20 06:00:00,0.001,0.0,0.006999999999999999,19.798,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.006999999999999999,0.006999999999999999,0.1503333333333333,0.131154761904762,0.0,0.09899999999999665,0.11199999999999477,20.62795833333332,24.854875000000003,0.01
465,2019-01-20 07:00:00,0.06,0.0,0.083,20.517,0.0,0.0,0.035708333333333106,0.06247023809523803,0.0,0.07600000000000001,0.069,0.15037499999999998,0.13113690476190484,10.86,0.7190000000000012,0.6200000000000045,20.586041666666656,24.838416666666667,0.04
466,2019-01-20 08:00:00,0.2,0.078,0.163,21.302,0.078,0.078,0.03799999999999977,0.06237499999999993,0.0,0.08,0.00399999999999999,0.14987499999999998,0.13120238095238101,0.96,0.7850000000000001,0.06599999999999895,20.582208333333323,24.822601190476192,0.04
467,2019-01-20 09:00:00,0.359,0.22,0.209,22.026,0.14200000000000002,0.06400000000000002,0.04483333333333311,0.06185714285714279,1.82,0.045999999999999985,-0.034000000000000016,0.14774999999999996,0.13150595238095245,0.28,0.7240000000000002,-0.06099999999999994,20.610416666666655,24.804940476190474,0.03
468,2019-01-20 10:00:00,0.47200000000000003,0.309,0.264,22.823,0.089,-0.05300000000000002,0.05329166666666643,0.06070833333333326,0.4,0.05500000000000002,0.009000000000000036,0.14466666666666664,0.13207738095238103,0.26,0.7970000000000006,0.0730000000000004,20.66283333333332,24.784279761904763,0.04
469,2019-01-20 11:00:00,0.551,0.363,0.318,23.405,0.05399999999999999,-0.035,0.06299999999999976,0.059089285714285636,0.17,0.05399999999999999,-0.0010000000000000286,0.14166666666666664,0.1328630952380953,0.2,0.5820000000000007,-0.21499999999999986,20.728916666666656,24.76070238095238,0.03
470,2019-01-20 12:00:00,0.515,0.24,0.39399999999999996,23.655,-0.123,-0.177,0.06716666666666643,0.056523809523809455,-0.34,0.07599999999999996,0.021999999999999964,0.14041666666666666,0.1338988095238096,0.24,0.25,-0.33200000000000074,20.798291666666657,24.733845238095235,0.01
471,2019-01-20 13:00:00,0.508,0.207,0.418,23.675,-0.033,0.09,0.0708333333333331,0.055172619047618984,-0.14,0.02400000000000002,-0.051999999999999935,0.13995833333333332,0.13444642857142863,0.06,0.019999999999999574,-0.23000000000000043,20.87120833333332,24.705553571428567,0.0
472,2019-01-20 14:00:00,0.435,0.126,0.402,23.49,-0.08099999999999999,-0.04799999999999999,0.07229166666666643,0.05374404761904755,-0.39,-0.01599999999999996,-0.03999999999999998,0.13991666666666666,0.13482142857142865,-0.04,-0.18500000000000227,-0.20500000000000185,20.945166666666655,24.676541666666665,-0.01
473,2019-01-20 15:00:00,0.373,0.08800000000000001,0.36,23.261999999999997,-0.03799999999999999,0.043,0.0722083333333331,0.05216071428571422,-0.3,-0.04200000000000004,-0.02600000000000008,0.13933333333333334,0.1351428571428572,-0.1,-0.22800000000000153,-0.04299999999999926,21.018749999999986,24.647446428571428,-0.01
474,2019-01-20 16:00:00,0.302,0.063,0.299,23.018,-0.02500000000000001,0.012999999999999984,0.07237499999999976,0.05182142857142852,-0.28,-0.061,-0.01899999999999996,0.13895833333333332,0.13510714285714293,-0.17,-0.24399999999999622,-0.015999999999994685,21.09187499999999,24.61995833333333,-0.01
475,2019-01-20 17:00:00,0.243,0.055999999999999994,0.237,22.82,-0.007000000000000006,0.018000000000000002,0.07337499999999976,0.05195833333333327,-0.11,-0.062,-0.0010000000000000009,0.13933333333333334,0.13520238095238102,-0.21,-0.1980000000000004,0.04599999999999582,21.167916666666656,24.595404761904756,-0.01
476,2019-01-20 18:00:00,0.138,0.023,0.15,22.436999999999998,-0.032999999999999995,-0.02599999999999999,0.07387499999999976,0.05206547619047613,-0.59,-0.087,-0.024999999999999994,0.13979166666666665,0.13543452380952387,-0.37,-0.38300000000000267,-0.18500000000000227,21.242333333333324,24.57273809523809,-0.02
477,2019-01-20 19:00:00,0.033,0.0,0.052000000000000005,21.910999999999998,-0.023,0.009999999999999995,0.07387499999999976,0.05206547619047613,-1.0,-0.09799999999999999,-0.010999999999999996,0.139875,0.13552380952380957,-0.65,-0.5259999999999998,-0.14299999999999713,21.313458333333323,24.551541666666665,-0.02
478,2019-01-20 20:00:00,0.0,0.0,0.001,21.396,0.0,0.023,0.07387499999999976,0.05206547619047613,0.0,-0.051000000000000004,0.046999999999999986,0.139875,0.13552380952380957,-0.98,-0.514999999999997,0.011000000000002785,21.381541666666653,24.531321428571427,-0.02
479,2019-01-20 21:00:00,0.0,0.0,0.0,21.301,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,-0.001,0.05,0.139875,0.13552380952380957,-1.0,-0.09500000000000242,0.4199999999999946,21.447624999999988,24.51249404761905,-0.0
480,2019-01-20 22:00:00,0.0,0.0,0.0,21.316999999999997,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.0,0.001,0.139875,0.13552380952380957,0.0,0.015999999999998238,0.11100000000000065,21.513666666666655,24.494946428571428,0.0
481,2019-01-20 23:00:00,0.0,0.0,0.0,21.333000000000002,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.0,0.0,0.139875,0.13552380952380957,0.0,0.016000000000005343,7.105427357601002e-15,21.580291666666653,24.47829166666666,0.0
482,2019-01-21 00:00:00,0.0,0.0,0.0,21.351999999999997,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.0,0.0,0.139875,0.13552380952380957,0.0,0.0189999999999948,0.0029999999999894555,21.64637499999999,24.462684523809518,0.0
483,2019-01-21 01:00:00,0.0,0.0,0.0,21.315,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.0,0.0,0.139875,0.13552380952380957,0.0,-0.03699999999999548,-0.05599999999999028,21.710166666666655,24.44767261904761,-0.0
484,2019-01-21 02:00:00,0.0,0.0,0.0,21.258000000000003,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.0,0.0,0.139875,0.13552380952380957,0.0,-0.05699999999999861,-0.020000000000003126,21.77249999999999,24.432779761904747,-0.0
485,2019-01-21 03:00:00,0.0,0.0,0.0,21.225,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.0,0.0,0.139875,0.13552380952380957,0.0,-0.03300000000000125,0.023999999999997357,21.83529166666666,24.418083333333318,-0.0
486,2019-01-21 04:00:00,0.0,0.0,0.0,21.223000000000003,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.0,0.0,0.139875,0.13552380952380957,0.0,-0.0019999999999988916,0.03100000000000236,21.89824999999999,24.403833333333317,-0.0
487,2019-01-21 05:00:00,0.0,0.0,0.0,21.225,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.0,0.0,0.139875,0.13552380952380957,0.0,0.0019999999999988916,0.003999999999997783,21.961833333333328,24.389970238095223,0.0
488,2019-01-21 06:00:00,0.0,0.0,0.005,21.255,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.005,0.005,0.13979166666666665,0.1355178571428572,0.0,0.029999999999997584,0.027999999999998693,22.02254166666666,24.376351190476175,0.0
489,2019-01-21 07:00:00,0.047,0.0,0.069,21.868000000000002,0.0,0.0,0.07387499999999976,0.05206547619047613,0.0,0.064,0.059000000000000004,0.1392083333333333,0.1353869047619048,12.8,0.6130000000000031,0.5830000000000055,22.078833333333325,24.36221428571427,0.03
490,2019-01-21 08:00:00,0.16,0.027000000000000003,0.17,22.533,0.027000000000000003,0.027000000000000003,0.07174999999999976,0.0517916666666666,0.0,0.101,0.037000000000000005,0.13949999999999999,0.13539285714285718,1.46,0.6649999999999991,0.05199999999999605,22.130124999999992,24.34689285714284,0.03
491,2019-01-21 09:00:00,0.28800000000000003,0.096,0.25,23.301,0.069,0.042,0.06658333333333309,0.05089285714285707,2.56,0.07999999999999999,-0.02100000000000002,0.1412083333333333,0.13570833333333338,0.47,0.7679999999999971,0.10299999999999798,22.183249999999997,24.328553571428557,0.03
492,2019-01-21 10:00:00,0.442,0.251,0.28800000000000003,24.319000000000003,0.155,0.086,0.06416666666666644,0.04973214285714279,1.61,0.038000000000000034,-0.041999999999999954,0.1422083333333333,0.13620833333333338,0.15,1.0180000000000042,0.2500000000000071,22.24558333333333,24.308494047619035,0.04
493,2019-01-21 11:00:00,0.5479999999999999,0.382,0.303,25.195999999999998,0.131,-0.023999999999999994,0.0649583333333331,0.0489464285714285,0.52,0.014999999999999958,-0.023000000000000076,0.1415833333333333,0.1365178571428572,0.05,0.8769999999999953,-0.1410000000000089,22.32020833333333,24.288059523809515,0.04
494,2019-01-21 12:00:00,0.6,0.442,0.317,25.712,0.06,-0.07100000000000001,0.07337499999999977,0.04907142857142851,0.16,0.014000000000000012,-0.0009999999999999454,0.13837499999999997,0.1364166666666667,0.05,0.5160000000000018,-0.36099999999999355,22.405916666666666,24.267559523809517,0.02
495,2019-01-21 13:00:00,0.64,0.517,0.304,26.101,0.07500000000000001,0.015000000000000013,0.08629166666666645,0.04996428571428564,0.17,-0.013000000000000012,-0.027000000000000024,0.13362499999999997,0.13598214285714288,-0.04,0.38899999999999935,-0.12700000000000244,22.507,24.247583333333324,0.02
496,2019-01-21 14:00:00,0.5660000000000001,0.373,0.34,26.033,-0.14400000000000002,-0.21900000000000003,0.09658333333333312,0.051315476190476106,-0.28,0.03600000000000003,0.049000000000000044,0.1310416666666666,0.13556547619047624,0.12,-0.06799999999999784,-0.4569999999999972,22.612958333333335,24.228005952380943,-0.0
497,2019-01-21 15:00:00,0.48100000000000004,0.258,0.336,25.625999999999998,-0.11499999999999999,0.029000000000000026,0.10366666666666645,0.05257142857142849,-0.31,-0.0040000000000000036,-0.040000000000000036,0.1300416666666666,0.13558928571428575,-0.01,-0.4070000000000036,-0.33900000000000574,22.711458333333336,24.208107142857134,-0.02
498,2019-01-21 16:00:00,0.392,0.18600000000000003,0.292,25.230999999999998,-0.07199999999999998,0.04300000000000001,0.10879166666666644,0.05355952380952373,-0.28,-0.04400000000000004,-0.040000000000000036,0.12974999999999995,0.13586904761904764,-0.13,-0.3949999999999996,0.012000000000004007,22.80366666666667,24.187452380952372,-0.02
499,2019-01-21 17:00:00,0.28,0.111,0.228,24.754,-0.07500000000000002,-0.0030000000000000443,0.1110833333333331,0.0541309523809523,-0.4,-0.06399999999999997,-0.019999999999999934,0.12937499999999993,0.13605952380952382,-0.22,-0.47699999999999676,-0.08199999999999719,22.884249999999998,24.164958333333328,-0.02
500,2019-01-21 18:00:00,0.151,0.039,0.15,24.195999999999998,-0.07200000000000001,0.0030000000000000165,0.11174999999999978,0.05433928571428564,-0.65,-0.07800000000000001,-0.01400000000000004,0.12937499999999993,0.13630357142857144,-0.34,-0.5580000000000034,-0.08100000000000662,22.957541666666668,24.142101190476183,-0.02
501,2019-01-21 19:00:00,0.037000000000000005,0.0,0.057,23.491,-0.039,0.03300000000000001,0.11174999999999978,0.05433928571428564,-1.0,-0.093,-0.014999999999999986,0.12958333333333327,0.13642857142857143,-0.62,-0.7049999999999983,-0.1469999999999949,23.023375,24.119166666666658,-0.03
502,2019-01-21 20:00:00,0.0,0.0,0.001,22.570999999999998,0.0,0.039,0.11174999999999978,0.05433928571428564,0.0,-0.056,0.037,0.12958333333333327,0.13642857142857143,-0.98,-0.9200000000000017,-0.2150000000000034,23.072333333333336,24.095761904761893,-0.04
503,2019-01-21 21:00:00,0.0,0.0,0.0,22.147,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,-0.001,0.055,0.12958333333333327,0.13642857142857143,-1.0,-0.4239999999999995,0.4960000000000022,23.107583333333338,24.07182142857142,-0.02
504,2019-01-21 22:00:00,0.0,0.0,0.0,21.873,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.0,0.001,0.12958333333333327,0.13642857142857143,0.0,-0.27399999999999736,0.15000000000000213,23.130750000000006,24.04900595238094,-0.01
505,2019-01-21 23:00:00,0.0,0.0,0.0,21.64,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.0,0.0,0.12958333333333327,0.13642857142857143,0.0,-0.23300000000000054,0.04099999999999682,23.143541666666675,24.027619047619037,-0.01
506,2019-01-22 00:00:00,0.0,0.0,0.0,21.444000000000003,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.0,0.0,0.12958333333333327,0.13642857142857143,0.0,-0.19599999999999795,0.037000000000002586,23.147375000000007,24.006095238095227,-0.01
507,2019-01-22 01:00:00,0.0,0.0,0.0,21.296,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.0,0.0,0.12958333333333327,0.13642857142857143,0.0,-0.14800000000000324,0.047999999999994714,23.14658333333334,23.983916666666655,-0.01
508,2019-01-22 02:00:00,0.0,0.0,0.0,21.124000000000002,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.0,0.0,0.12958333333333327,0.13642857142857143,0.0,-0.17199999999999704,-0.023999999999993804,23.141000000000005,23.96083333333332,-0.01
509,2019-01-22 03:00:00,0.0,0.0,0.0,20.941,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.0,0.0,0.12958333333333327,0.13642857142857143,0.0,-0.18300000000000338,-0.011000000000006338,23.129166666666674,23.93758928571427,-0.01
510,2019-01-22 04:00:00,0.0,0.0,0.0,20.764,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.0,0.0,0.12958333333333327,0.13642857142857143,0.0,-0.1769999999999996,0.00600000000000378,23.110041666666675,23.91461309523808,-0.01
511,2019-01-22 05:00:00,0.0,0.0,0.0,20.639,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.0,0.0,0.12958333333333327,0.13642857142857143,0.0,-0.125,0.0519999999999996,23.085625000000007,23.892071428571416,-0.01
512,2019-01-22 06:00:00,0.001,0.0,0.006999999999999999,20.629,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.006999999999999999,0.006999999999999999,0.12966666666666662,0.13644642857142855,0.0,-0.00999999999999801,0.11500000000000199,23.059541666666675,23.870166666666655,-0.0
513,2019-01-22 07:00:00,0.039,0.0,0.059000000000000004,21.768,0.0,0.0,0.11174999999999978,0.05433928571428564,0.0,0.052000000000000005,0.045000000000000005,0.12924999999999995,0.1364345238095238,7.43,1.1389999999999993,1.1489999999999974,23.05537500000001,23.852898809523797,0.06
514,2019-01-22 08:00:00,0.209,0.175,0.078,23.206999999999997,0.175,0.175,0.11791666666666643,0.0551666666666666,0.0,0.018999999999999996,-0.03300000000000001,0.12541666666666662,0.13581547619047618,0.32,1.4389999999999965,0.29999999999999716,23.08345833333334,23.840654761904748,0.07
515,2019-01-22 09:00:00,0.41100000000000003,0.409,0.091,24.854,0.23399999999999999,0.059,0.1309583333333331,0.05648809523809518,1.34,0.012999999999999998,-0.005999999999999998,0.11879166666666663,0.1349642857142857,0.17,1.647000000000002,0.2080000000000055,23.148166666666672,23.831279761904746,0.07
516,2019-01-22 10:00:00,0.5720000000000001,0.619,0.10300000000000001,26.035999999999998,0.21000000000000002,-0.023999999999999966,0.14629166666666643,0.058565476190476126,0.51,0.01200000000000001,-0.000999999999999987,0.11108333333333331,0.13386309523809525,0.13,1.1819999999999986,-0.4650000000000034,23.21970833333334,23.82034523809522,0.05
517,2019-01-22 11:00:00,0.685,0.7809999999999999,0.11199999999999999,26.79,0.16199999999999992,-0.0480000000000001,0.16291666666666643,0.061148809523809466,0.26,0.00899999999999998,-0.0030000000000000304,0.10312499999999998,0.13258333333333333,0.09,0.7540000000000013,-0.42799999999999727,23.286125000000002,23.809023809523794,0.03
518,2019-01-22 12:00:00,0.748,0.88,0.11800000000000001,27.239,0.09900000000000009,-0.06299999999999983,0.18116666666666645,0.06398809523809519,0.13,0.006000000000000019,-0.002999999999999961,0.09483333333333331,0.1312142857142857,0.05,0.4490000000000016,-0.3049999999999997,23.349750000000004,23.79771428571427,0.02
519,2019-01-22 13:00:00,0.764,0.9059999999999999,0.12,27.487,0.025999999999999912,-0.07300000000000018,0.19737499999999975,0.06699404761904756,0.03,0.001999999999999988,-0.004000000000000031,0.08716666666666666,0.1297738095238095,0.02,0.24799999999999756,-0.20100000000000406,23.407500000000002,23.786255952380937,0.01
520,2019-01-22 14:00:00,0.735,0.8590000000000001,0.11900000000000001,27.55,-0.04699999999999982,-0.07299999999999973,0.21762499999999974,0.07020833333333328,-0.05,-0.000999999999999987,-0.002999999999999975,0.07795833333333332,0.12823214285714285,-0.01,0.06300000000000239,-0.18499999999999517,23.470708333333334,23.775255952380938,0.0
521,2019-01-22 15:00:00,0.657,0.7390000000000001,0.115,27.438000000000002,-0.12,-0.07300000000000018,0.2376666666666664,0.07373809523809519,-0.14,-0.0040000000000000036,-0.0030000000000000165,0.06874999999999999,0.12666666666666665,-0.03,-0.11199999999999832,-0.1750000000000007,23.546208333333336,23.765619047619037,-0.0
522,2019-01-22 16:00:00,0.532,0.56,0.10800000000000001,27.14,-0.17900000000000005,-0.05900000000000005,0.25324999999999975,0.0768273809523809,-0.24,-0.006999999999999992,-0.002999999999999989,0.06108333333333332,0.12558928571428568,-0.06,-0.2980000000000018,-0.1860000000000035,23.62575,23.75676190476189,-0.01
523,2019-01-22 17:00:00,0.366,0.35100000000000003,0.09699999999999999,26.641,-0.20900000000000002,-0.02999999999999997,0.26324999999999976,0.07884523809523805,-0.37,-0.011000000000000024,-0.004000000000000031,0.05562499999999999,0.12508333333333332,-0.1,-0.49900000000000233,-0.2010000000000005,23.704375,23.749154761904748,-0.02
524,2019-01-22 18:00:00,0.177,0.139,0.08,25.964000000000002,-0.21200000000000002,-0.0030000000000000027,0.26741666666666647,0.07965476190476185,-0.6,-0.016999999999999987,-0.005999999999999964,0.05270833333333333,0.1249642857142857,-0.18,-0.676999999999996,-0.17799999999999372,23.778041666666667,23.742547619047606,-0.03
525,2019-01-22 19:00:00,0.03,0.0,0.049,25.066,-0.139,0.07300000000000001,0.26741666666666647,0.07965476190476185,-1.0,-0.031,-0.014000000000000012,0.052375,0.1250535714285714,-0.39,-0.8980000000000032,-0.2210000000000072,23.843666666666667,23.735869047619033,-0.03
526,2019-01-22 20:00:00,0.0,0.0,0.001,24.089000000000002,0.0,0.139,0.26741666666666647,0.07965476190476185,0.0,-0.048,-0.017,0.052375,0.1250535714285714,-0.98,-0.9769999999999968,-0.07899999999999352,23.90691666666667,23.727315476190462,-0.04
527,2019-01-22 21:00:00,0.0,0.0,0.0,23.688000000000002,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,-0.001,0.047,0.052375,0.1250535714285714,-1.0,-0.4009999999999998,0.575999999999997,23.971125,23.71744047619046,-0.02
528,2019-01-22 22:00:00,0.0,0.0,0.0,23.441,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.0,0.001,0.052375,0.1250535714285714,0.0,-0.24700000000000344,0.15399999999999636,24.036458333333332,23.706327380952366,-0.01
529,2019-01-22 23:00:00,0.0,0.0,0.0,23.28,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.0,0.0,0.052375,0.1250535714285714,0.0,-0.1609999999999978,0.08600000000000563,24.104791666666667,23.694630952380937,-0.01
530,2019-01-23 00:00:00,0.0,0.0,0.0,23.086,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.0,0.0,0.052375,0.1250535714285714,0.0,-0.19400000000000261,-0.0330000000000048,24.173208333333335,23.68206547619046,-0.01
531,2019-01-23 01:00:00,0.0,0.0,0.0,22.877,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.0,0.0,0.052375,0.1250535714285714,0.0,-0.20899999999999963,-0.014999999999997016,24.23908333333333,23.668297619047603,-0.01
532,2019-01-23 02:00:00,0.0,0.0,0.0,22.631999999999998,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.0,0.0,0.052375,0.1250535714285714,0.0,-0.245000000000001,-0.036000000000001364,24.30191666666666,23.65304166666665,-0.01
533,2019-01-23 03:00:00,0.0,0.0,0.0,22.399,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.0,0.0,0.052375,0.1250535714285714,0.0,-0.232999999999997,0.012000000000004007,24.36266666666666,23.636035714285697,-0.01
534,2019-01-23 04:00:00,0.0,0.0,0.0,22.206999999999997,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.0,0.0,0.052375,0.1250535714285714,0.0,-0.19200000000000372,0.040999999999993264,24.422791666666658,23.618083333333317,-0.01
535,2019-01-23 05:00:00,0.0,0.0,0.0,22.175,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.0,0.0,0.052375,0.1250535714285714,0.0,-0.031999999999996476,0.16000000000000725,24.486791666666658,23.600476190476176,-0.0
536,2019-01-23 06:00:00,0.0,0.0,0.006,22.204,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.006,0.006,0.052333333333333336,0.1250595238095238,0.0,0.028999999999999915,0.06099999999999639,24.552416666666655,23.583672619047604,0.0
537,2019-01-23 07:00:00,0.059000000000000004,0.0,0.084,23.039,0.0,0.0,0.26741666666666647,0.07965476190476185,0.0,0.078,0.072,0.053375000000000006,0.12516071428571426,13.0,0.8350000000000009,0.8060000000000009,24.605374999999984,23.570773809523796,0.04
538,2019-01-23 08:00:00,0.207,0.076,0.17600000000000002,24.215999999999998,0.076,0.076,0.2632916666666664,0.08002976190476185,0.0,0.09200000000000001,0.014000000000000012,0.057458333333333333,0.12519642857142854,1.1,1.176999999999996,0.3419999999999952,24.647416666666654,23.562357142857127,0.05
539,2019-01-23 09:00:00,0.272,0.069,0.262,25.616999999999997,-0.006999999999999992,-0.08299999999999999,0.2491249999999998,0.08014880952380948,-0.09,0.086,-0.006000000000000019,0.06458333333333334,0.1251488095238095,0.49,1.4009999999999998,0.22400000000000375,24.679208333333317,23.55733333333332,0.06
540,2019-01-23 10:00:00,0.37,0.107,0.345,26.735,0.03799999999999999,0.044999999999999984,0.22779166666666648,0.08023809523809519,0.55,0.08299999999999996,-0.0030000000000000304,0.07466666666666667,0.1251071428571428,0.32,1.118000000000002,-0.2829999999999977,24.708333333333318,23.551220238095226,0.04
