local_time,irradiance_direct,irradiance_diffuse,temperature
2019-11-28 07:00:00,0.027000000000000003,0.052000000000000005,16.095
2019-11-28 08:00:00,0.223,0.068,17.884
2019-11-28 09:00:00,0.449,0.08,19.338
2019-11-28 10:00:00,0.655,0.09,20.493
2019-11-28 11:00:00,0.812,0.099,21.39
2019-11-28 12:00:00,0.906,0.104,22.036
2019-11-28 13:00:00,0.929,0.106,22.434
2019-11-28 14:00:00,0.877,0.104,22.56
2019-11-28 15:00:00,0.755,0.099,22.465
2019-11-28 16:00:00,0.5710000000000001,0.092,22.187
2019-11-28 17:00:00,0.34600000000000003,0.08199999999999999,21.729
2019-11-28 18:00:00,0.109,0.07,21.048
2019-11-29 06:00:00,0.0,0.009000000000000001,15.021
2019-11-29 07:00:00,0.027000000000000003,0.052000000000000005,16.281
2019-11-29 08:00:00,0.225,0.067,17.835
2019-11-29 09:00:00,0.451,0.08,19.514
2019-11-29 10:00:00,0.652,0.092,20.985
2019-11-29 11:00:00,0.8059999999999999,0.101,22.333
2019-11-29 12:00:00,0.895,0.108,23.424
2019-11-29 13:00:00,0.91,0.112,24.233
2019-11-29 14:00:00,0.853,0.112,24.773000000000003
2019-11-29 15:00:00,0.726,0.109,24.985
2019-11-29 16:00:00,0.545,0.102,24.869
2019-11-29 17:00:00,0.327,0.091,24.474
2019-11-29 18:00:00,0.1,0.079,23.722
2019-11-30 06:00:00,0.0,0.01,19.946
2019-11-30 07:00:00,0.011,0.084,21.039
2019-11-30 08:00:00,0.159,0.118,22.356
2019-11-30 09:00:00,0.35600000000000004,0.136,24.148000000000003
2019-11-30 10:00:00,0.502,0.166,25.837
2019-11-30 11:00:00,0.591,0.199,27.207
2019-11-30 12:00:00,0.624,0.227,28.268
2019-11-30 13:00:00,0.635,0.232,28.976
2019-11-30 14:00:00,0.691,0.196,29.345
2019-11-30 15:00:00,0.41,0.261,29.306
2019-11-30 16:00:00,0.174,0.29,28.923
2019-11-30 17:00:00,0.029,0.212,28.423
2019-11-30 18:00:00,0.004,0.109,27.518
2019-12-01 06:00:00,0.0,0.009000000000000001,20.307
2019-12-01 07:00:00,0.005,0.083,20.722
2019-12-01 08:00:00,0.055,0.165,21.012
2019-12-01 09:00:00,0.131,0.228,21.462
2019-12-01 10:00:00,0.383,0.213,22.248
2019-12-01 11:00:00,0.664,0.162,23.038
2019-12-01 12:00:00,0.807,0.146,23.581
2019-12-01 13:00:00,0.857,0.139,23.802
2019-12-01 14:00:00,0.794,0.141,23.702
2019-12-01 15:00:00,0.6709999999999999,0.138,23.369
2019-12-01 16:00:00,0.498,0.129,22.854
2019-12-01 17:00:00,0.295,0.116,22.146
2019-12-01 18:00:00,0.085,0.101,21.246
2019-12-02 06:00:00,0.0,0.01,14.238
2019-12-02 07:00:00,0.024,0.055,15.515999999999998
2019-12-02 08:00:00,0.22,0.07,16.805999999999994
2019-12-02 09:00:00,0.449,0.081,17.756
2019-12-02 10:00:00,0.655,0.092,18.689
2019-12-02 11:00:00,0.812,0.1,19.572
2019-12-02 12:00:00,0.906,0.106,20.364
2019-12-02 13:00:00,0.927,0.108,20.969
2019-12-02 14:00:00,0.8740000000000001,0.107,21.303
2019-12-02 15:00:00,0.752,0.102,21.395
2019-12-02 16:00:00,0.569,0.094,21.25
2019-12-02 17:00:00,0.341,0.08800000000000001,20.874
2019-12-02 18:00:00,0.084,0.1,20.188
2019-12-03 06:00:00,0.0,0.01,15.031
2019-12-03 07:00:00,0.023,0.054000000000000006,16.188
2019-12-03 08:00:00,0.222,0.067,17.875999999999994
2019-12-03 09:00:00,0.45,0.079,19.167
2019-12-03 10:00:00,0.6559999999999999,0.08900000000000001,20.224
2019-12-03 11:00:00,0.815,0.097,21.1
2019-12-03 12:00:00,0.909,0.103,21.776
2019-12-03 13:00:00,0.93,0.105,22.227
2019-12-03 14:00:00,0.877,0.104,22.447
2019-12-03 15:00:00,0.753,0.1,22.49
2019-12-03 16:00:00,0.568,0.093,22.295
2019-12-03 17:00:00,0.343,0.084,21.869
2019-12-03 18:00:00,0.109,0.073,21.233
2019-12-04 06:00:00,0.0,0.011,18.432
2019-12-04 07:00:00,0.004,0.087,19.482
2019-12-04 08:00:00,0.066,0.168,20.64
2019-12-04 09:00:00,0.244,0.194,22.114
2019-12-04 10:00:00,0.412,0.206,23.511
2019-12-04 11:00:00,0.623,0.185,24.744
2019-12-04 12:00:00,0.7979999999999999,0.159,25.726
2019-12-04 13:00:00,0.795,0.172,26.321
2019-12-04 14:00:00,0.562,0.245,26.433000000000003
2019-12-04 15:00:00,0.308,0.307,26.169
2019-12-04 16:00:00,0.132,0.299,25.55
2019-12-04 17:00:00,0.045,0.227,24.763
2019-12-04 18:00:00,0.01,0.13699999999999998,23.882
2019-12-05 06:00:00,0.0,0.009000000000000001,19.987
2019-12-05 07:00:00,0.006,0.087,19.959
2019-12-05 08:00:00,0.096,0.149,20.11
2019-12-05 09:00:00,0.326,0.14400000000000002,20.766
2019-12-05 10:00:00,0.551,0.138,21.747
2019-12-05 11:00:00,0.705,0.14400000000000002,22.607
2019-12-05 12:00:00,0.7859999999999999,0.154,23.199
2019-12-05 13:00:00,0.7040000000000001,0.197,23.511
2019-12-05 14:00:00,0.473,0.269,23.531
2019-12-05 15:00:00,0.415,0.247,23.534
2019-12-05 16:00:00,0.406,0.175,23.473000000000006
2019-12-05 17:00:00,0.265,0.134,23.129
2019-12-05 18:00:00,0.084,0.106,22.428
2019-12-06 06:00:00,0.0,0.011,15.67
2019-12-06 07:00:00,0.019,0.059,16.87
2019-12-06 08:00:00,0.208,0.075,18.497
2019-12-06 09:00:00,0.431,0.086,19.736
2019-12-06 10:00:00,0.636,0.095,20.81
2019-12-06 11:00:00,0.795,0.103,21.778
2019-12-06 12:00:00,0.892,0.107,22.648000000000003
2019-12-06 13:00:00,0.916,0.109,23.311
2019-12-06 14:00:00,0.866,0.107,23.758000000000006
2019-12-06 15:00:00,0.745,0.102,24.01
2019-12-06 16:00:00,0.565,0.094,24.068
2019-12-06 17:00:00,0.344,0.085,23.92
2019-12-06 18:00:00,0.111,0.07400000000000001,23.518
2019-12-07 06:00:00,0.0,0.012,17.066
2019-12-07 07:00:00,0.017,0.064,18.375
2019-12-07 08:00:00,0.198,0.081,19.714
2019-12-07 09:00:00,0.418,0.091,20.632
2019-12-07 10:00:00,0.623,0.1,21.464
2019-12-07 11:00:00,0.78,0.108,22.296
2019-12-07 12:00:00,0.8740000000000001,0.113,23.069000000000006
2019-12-07 13:00:00,0.9,0.114,23.622
2019-12-07 14:00:00,0.85,0.112,23.973000000000006
2019-12-07 15:00:00,0.73,0.108,24.157
2019-12-07 16:00:00,0.552,0.1,24.167
2019-12-07 17:00:00,0.335,0.09,23.969
2019-12-07 18:00:00,0.108,0.078,23.524
2019-12-08 06:00:00,0.0,0.012,16.668
2019-12-08 07:00:00,0.017,0.063,18.168
2019-12-08 08:00:00,0.202,0.078,19.772
2019-12-08 09:00:00,0.424,0.08900000000000001,21.285
2019-12-08 10:00:00,0.632,0.097,22.541
2019-12-08 11:00:00,0.79,0.105,23.566
2019-12-08 12:00:00,0.885,0.11,24.328000000000007
2019-12-08 13:00:00,0.908,0.112,24.895
2019-12-08 14:00:00,0.856,0.111,25.222
2019-12-08 15:00:00,0.7340000000000001,0.106,25.283
2019-12-08 16:00:00,0.552,0.1,25.089
2019-12-08 17:00:00,0.331,0.092,24.63
2019-12-08 18:00:00,0.106,0.08,23.935
2019-12-09 06:00:00,0.0,0.011,19.735
2019-12-09 07:00:00,0.013,0.07200000000000001,20.489
2019-12-09 08:00:00,0.188,0.087,21.798
2019-12-09 09:00:00,0.405,0.098,23.167
2019-12-09 10:00:00,0.604,0.108,24.542
2019-12-09 11:00:00,0.759,0.116,25.703000000000007
2019-12-09 12:00:00,0.852,0.121,26.616
2019-12-09 13:00:00,0.88,0.121,27.215
2019-12-09 14:00:00,0.831,0.119,27.429
2019-12-09 15:00:00,0.7120000000000001,0.115,27.342
2019-12-09 16:00:00,0.537,0.107,26.964
2019-12-09 17:00:00,0.326,0.095,26.377
2019-12-09 18:00:00,0.107,0.081,25.74
2019-12-10 06:00:00,0.0,0.012,18.654
2019-12-10 07:00:00,0.017,0.055,19.843
2019-12-10 08:00:00,0.212,0.07,21.729
2019-12-10 09:00:00,0.438,0.081,24.189
2019-12-10 10:00:00,0.644,0.091,26.189
2019-12-10 11:00:00,0.802,0.099,26.589
2019-12-10 12:00:00,0.898,0.104,26.842
2019-12-10 13:00:00,0.922,0.106,27.025
2019-12-10 14:00:00,0.8690000000000001,0.105,27.04
2019-12-10 15:00:00,0.747,0.101,26.849
2019-12-10 16:00:00,0.5670000000000001,0.093,26.445
2019-12-10 17:00:00,0.348,0.083,25.866
2019-12-10 18:00:00,0.118,0.07,25.012
2019-12-11 06:00:00,0.0,0.012,18.177
2019-12-11 07:00:00,0.016,0.059,19.802
2019-12-11 08:00:00,0.205,0.075,21.594
2019-12-11 09:00:00,0.425,0.08800000000000001,23.644
2019-12-11 10:00:00,0.625,0.099,25.282
2019-12-11 11:00:00,0.778,0.108,26.393
2019-12-11 12:00:00,0.868,0.115,27.099
2019-12-11 13:00:00,0.887,0.118,27.456
2019-12-11 14:00:00,0.8340000000000001,0.117,27.535
2019-12-11 15:00:00,0.71,0.115,27.396
2019-12-11 16:00:00,0.53,0.109,27.063
2019-12-11 17:00:00,0.314,0.101,26.549
2019-12-11 18:00:00,0.101,0.08800000000000001,25.852
2019-12-12 06:00:00,0.0,0.013,21.289
2019-12-12 07:00:00,0.006,0.08900000000000001,22.419
2019-12-12 08:00:00,0.123,0.13699999999999998,23.819000000000006
2019-12-12 09:00:00,0.31,0.153,25.484
2019-12-12 10:00:00,0.534,0.14800000000000002,27.192
2019-12-12 11:00:00,0.672,0.16,28.352
2019-12-12 12:00:00,0.725,0.18,29.069000000000006
2019-12-12 13:00:00,0.7340000000000001,0.188,29.526
2019-12-12 14:00:00,0.642,0.204,29.661
2019-12-12 15:00:00,0.5479999999999999,0.196,29.684
2019-12-12 16:00:00,0.355,0.211,29.457
2019-12-12 17:00:00,0.058,0.23,28.458
2019-12-12 18:00:00,0.003,0.096,27.176
2019-12-13 06:00:00,0.0,0.013,17.566
2019-12-13 07:00:00,0.01,0.075,18.306
2019-12-13 08:00:00,0.17,0.098,19.011
2019-12-13 09:00:00,0.3720000000000001,0.113,19.779
2019-12-13 10:00:00,0.561,0.124,20.586
2019-12-13 11:00:00,0.706,0.135,21.289
2019-12-13 12:00:00,0.762,0.151,21.777
2019-12-13 13:00:00,0.792,0.149,22.167
2019-12-13 14:00:00,0.826,0.123,22.478
2019-12-13 15:00:00,0.727,0.111,22.497
2019-12-13 16:00:00,0.546,0.105,22.206
2019-12-13 17:00:00,0.331,0.095,21.668000000000006
2019-12-13 18:00:00,0.111,0.081,20.908
2019-12-14 06:00:00,0.0,0.014,17.465
2019-12-14 07:00:00,0.005,0.08800000000000001,18.74
2019-12-14 08:00:00,0.08199999999999999,0.155,20.077
2019-12-14 09:00:00,0.239,0.184,21.64
2019-12-14 10:00:00,0.459,0.177,23.121
2019-12-14 11:00:00,0.568,0.193,24.223000000000006
2019-12-14 12:00:00,0.757,0.161,25.111
2019-12-14 13:00:00,0.843,0.141,25.724
2019-12-14 14:00:00,0.799,0.13699999999999998,26.072
2019-12-14 15:00:00,0.675,0.135,26.159
2019-12-14 16:00:00,0.476,0.139,25.943
2019-12-14 17:00:00,0.257,0.139,25.466
2019-12-14 18:00:00,0.07400000000000001,0.12,24.743
2019-12-15 06:00:00,0.0,0.013,21.469
2019-12-15 07:00:00,0.003,0.094,22.089
2019-12-15 08:00:00,0.038,0.183,22.712
2019-12-15 09:00:00,0.028,0.226,23.329
2019-12-15 10:00:00,0.041,0.29,24.065
2019-12-15 11:00:00,0.097,0.371,25.123
2019-12-15 12:00:00,0.198,0.402,26.352
2019-12-15 13:00:00,0.374,0.354,27.584
2019-12-15 14:00:00,0.628,0.227,28.671
2019-12-15 15:00:00,0.589,0.188,29.132
2019-12-15 16:00:00,0.413,0.184,29.018
2019-12-15 17:00:00,0.229,0.17,28.699
2019-12-15 18:00:00,0.052000000000000005,0.149,28.076
2019-12-16 06:00:00,0.0,0.005,19.897
2019-12-16 07:00:00,0.0,0.067,19.878
2019-12-16 08:00:00,0.037000000000000005,0.206,20.539
2019-12-16 09:00:00,0.045,0.276,21.099
2019-12-16 10:00:00,0.022,0.284,21.491
2019-12-16 11:00:00,0.015,0.281,21.815
2019-12-16 12:00:00,0.015,0.298,22.09
2019-12-16 13:00:00,0.012,0.285,22.243
2019-12-16 14:00:00,0.008,0.238,22.24
2019-12-16 15:00:00,0.008,0.231,22.17
2019-12-16 16:00:00,0.016,0.258,22.234
2019-12-16 17:00:00,0.021,0.239,22.252
2019-12-16 18:00:00,0.004,0.127,21.766
2019-12-17 06:00:00,0.0,0.013,18.497
2019-12-17 07:00:00,0.005,0.091,19.674
2019-12-17 08:00:00,0.138,0.13,20.591
2019-12-17 09:00:00,0.332,0.14800000000000002,21.416
2019-12-17 10:00:00,0.421,0.208,22.073
2019-12-17 11:00:00,0.293,0.332,22.398000000000003
2019-12-17 12:00:00,0.15,0.4,22.435
2019-12-17 13:00:00,0.08900000000000001,0.395,22.32
2019-12-17 14:00:00,0.07,0.374,22.221
2019-12-17 15:00:00,0.062,0.339,22.152
2019-12-17 16:00:00,0.071,0.295,22.166
2019-12-17 17:00:00,0.197,0.19,22.324
2019-12-17 18:00:00,0.105,0.103,22.046
2019-12-18 06:00:00,0.0,0.013,17.397000000000002
2019-12-18 07:00:00,0.006,0.073,18.845
2019-12-18 08:00:00,0.165,0.097,20.053
2019-12-18 09:00:00,0.401,0.096,21.043000000000006
2019-12-18 10:00:00,0.629,0.097,21.87
2019-12-18 11:00:00,0.7879999999999999,0.104,22.528
2019-12-18 12:00:00,0.882,0.11,23.004
2019-12-18 13:00:00,0.909,0.111,23.258000000000006
2019-12-18 14:00:00,0.862,0.109,23.319000000000006
2019-12-18 15:00:00,0.743,0.104,23.229
2019-12-18 16:00:00,0.565,0.096,22.961
2019-12-18 17:00:00,0.348,0.086,22.525
2019-12-18 18:00:00,0.122,0.07400000000000001,21.925
2019-12-19 06:00:00,0.0,0.013,17.708
2019-12-19 07:00:00,0.008,0.059,19.029
2019-12-19 08:00:00,0.198,0.076,20.421
2019-12-19 09:00:00,0.417,0.08900000000000001,21.775
2019-12-19 10:00:00,0.618,0.1,22.972
2019-12-19 11:00:00,0.7709999999999999,0.109,23.945
2019-12-19 12:00:00,0.863,0.116,24.649
2019-12-19 13:00:00,0.88,0.119,25.072
2019-12-19 14:00:00,0.821,0.121,25.255
2019-12-19 15:00:00,0.698,0.119,25.265
2019-12-19 16:00:00,0.527,0.111,25.06
2019-12-19 17:00:00,0.32,0.1,24.663
2019-12-19 18:00:00,0.114,0.08199999999999999,24.056
2019-12-20 06:00:00,0.0,0.014,20.048
2019-12-20 07:00:00,0.006,0.07,21.215
2019-12-20 08:00:00,0.179,0.094,22.796
2019-12-20 09:00:00,0.358,0.124,24.427
2019-12-20 10:00:00,0.47,0.172,25.69
2019-12-20 11:00:00,0.413,0.263,26.403
2019-12-20 12:00:00,0.473,0.28,26.865
2019-12-20 13:00:00,0.5920000000000001,0.24,27.216
2019-12-20 14:00:00,0.701,0.18,27.33
2019-12-20 15:00:00,0.552,0.187,27.11
2019-12-20 16:00:00,0.416,0.17,26.735
2019-12-20 17:00:00,0.26,0.142,26.224
2019-12-20 18:00:00,0.079,0.122,25.533
2019-12-21 06:00:00,0.0,0.004,23.09
2019-12-21 07:00:00,0.0,0.057,23.393
2019-12-21 08:00:00,0.032,0.199,24.373
2019-12-21 09:00:00,0.028,0.243,25.129
2019-12-21 10:00:00,0.042,0.308,25.752
2019-12-21 11:00:00,0.157,0.415,26.403
2019-12-21 12:00:00,0.058,0.385,26.268
2019-12-21 13:00:00,0.067,0.406,25.941
2019-12-21 14:00:00,0.152,0.4320000000000001,25.857
2019-12-21 15:00:00,0.159,0.393,25.773000000000003
2019-12-21 16:00:00,0.058,0.321,25.414
2019-12-21 17:00:00,0.011,0.193,24.46
2019-12-21 18:00:00,0.002,0.094,23.468000000000004
2019-12-22 06:00:00,0.0,0.013,17.269000000000002
2019-12-22 07:00:00,0.003,0.07400000000000001,17.509
2019-12-22 08:00:00,0.187,0.083,18.243
2019-12-22 09:00:00,0.409,0.093,19.164
2019-12-22 10:00:00,0.618,0.101,20.193
2019-12-22 11:00:00,0.784,0.106,21.217
2019-12-22 12:00:00,0.885,0.11,22.187
2019-12-22 13:00:00,0.911,0.112,22.938
2019-12-22 14:00:00,0.863,0.11,23.447
2019-12-22 15:00:00,0.7440000000000001,0.105,23.726
2019-12-22 16:00:00,0.562,0.099,23.742
