,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,idirect_aumento,idirect_aceleracao,idirect_media_movel_dia,idirect_media_movel_semana,idirect_crescimento,idiffuse_aumento,idiffuse_aceleracao,idiffuse_media_movel_dia,idiffuse_media_movel_semana,idiffuse_crescimento,temp_aumento,temp_aceleracao,temp_media_movel_dia,temp_media_movel_semana,temp_crescimento
3860,2019-06-10 17:00:00,0.002,0.003,0.006,19.966,-0.028,-0.016999999999999998,0.10212500000000001,0.17418452380952382,-0.9,-0.059000000000000004,-0.0010000000000000078,0.053375000000000006,0.036738095238095236,-0.91,-1.2669999999999995,-0.6380000000000017,19.613166666666665,17.047190476190476,-0.06
3861,2019-06-10 18:00:00,0.0,0.0,0.0,19.322,-0.003,0.025,0.10212500000000001,0.17418452380952382,-1.0,-0.006,0.053000000000000005,0.053375000000000006,0.036738095238095236,-1.0,-0.6440000000000019,0.6229999999999976,19.613249999999997,17.068857142857144,-0.03
3862,2019-06-10 19:00:00,0.0,0.0,0.0,18.927,0.0,0.003,0.10212500000000001,0.17418452380952382,0.0,0.0,0.006,0.053375000000000006,0.036738095238095236,0.0,-0.3949999999999996,0.24900000000000233,19.604833333333335,17.08969642857143,-0.02
3863,2019-06-10 20:00:00,0.0,0.0,0.0,18.685,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.24200000000000088,0.1529999999999987,19.587416666666666,17.110160714285712,-0.01
3864,2019-06-10 21:00:00,0.0,0.0,0.0,18.605,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.0799999999999983,0.1620000000000026,19.566875,17.131369047619046,-0.0
3865,2019-06-10 22:00:00,0.0,0.0,0.0,18.369,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.23600000000000065,-0.15600000000000236,19.538291666666666,17.151732142857142,-0.01
3866,2019-06-10 23:00:00,0.0,0.0,0.0,17.953,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.41600000000000037,-0.17999999999999972,19.49716666666667,17.170619047619045,-0.02
3867,2019-06-11 00:00:00,0.0,0.0,0.0,17.571,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.3819999999999979,0.03400000000000247,19.448166666666665,17.18818452380952,-0.02
3868,2019-06-11 01:00:00,0.0,0.0,0.0,17.335,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.23600000000000065,0.14599999999999724,19.39833333333333,17.205565476190475,-0.01
3869,2019-06-11 02:00:00,0.0,0.0,0.0,17.142,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.1930000000000014,0.04299999999999926,19.349791666666665,17.223916666666668,-0.01
3870,2019-06-11 03:00:00,0.0,0.0,0.0,17.006,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.13599999999999923,0.05700000000000216,19.30125,17.243994047619047,-0.01
3871,2019-06-11 04:00:00,0.0,0.0,0.0,16.875,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.13100000000000023,0.004999999999999005,19.250916666666665,17.266470238095238,-0.01
3872,2019-06-11 05:00:00,0.0,0.0,0.0,16.793,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.08200000000000074,0.04899999999999949,19.201875,17.291107142857143,-0.0
3873,2019-06-11 06:00:00,0.0,0.0,0.0,16.757,0.0,0.0,0.10212500000000001,0.17418452380952382,0.0,0.0,0.0,0.053375000000000006,0.036738095238095236,0.0,-0.03599999999999781,0.04600000000000293,19.154625,17.317113095238096,-0.0
3874,2019-06-11 07:00:00,0.011,0.008,0.015,16.764,0.008,0.008,0.10200000000000002,0.17380357142857142,0.0,0.015,0.015,0.05333333333333334,0.03672619047619048,0.0,0.006999999999997897,0.04299999999999571,19.105666666666668,17.34292261904762,0.0
3875,2019-06-11 08:00:00,0.103,0.049,0.081,17.51,0.041,0.033,0.099375,0.17211309523809523,5.12,0.066,0.051000000000000004,0.05299999999999999,0.036904761904761905,4.4,0.7460000000000022,0.7390000000000043,19.050166666666666,17.363863095238095,0.04
3876,2019-06-11 09:00:00,0.328,0.256,0.129,18.516,0.20700000000000002,0.166,0.09708333333333335,0.17026190476190475,4.22,0.048,-0.018000000000000002,0.053125,0.03730357142857143,0.59,1.0059999999999967,0.25999999999999446,19.002041666666667,17.383119047619047,0.06
3877,2019-06-11 10:00:00,0.552,0.558,0.112,19.975,0.30200000000000005,0.09500000000000003,0.10120833333333334,0.16922619047619047,1.18,-0.017,-0.065,0.051833333333333335,0.03754761904761905,-0.13,1.4590000000000032,0.4530000000000065,18.97554166666667,17.404297619047618,0.08
3878,2019-06-11 11:00:00,0.662,0.733,0.1,21.65,0.17499999999999993,-0.1270000000000001,0.10945833333333334,0.16867261904761904,0.31,-0.011999999999999997,0.0050000000000000044,0.04950000000000001,0.037684523809523814,-0.11,1.6749999999999972,0.21599999999999397,18.98245833333333,17.43002380952381,0.08
3879,2019-06-11 12:00:00,0.682,0.766,0.099,22.284,0.03300000000000003,-0.1419999999999999,0.11970833333333335,0.16822619047619047,0.05,-0.0010000000000000009,0.010999999999999996,0.04654166666666667,0.03779761904761905,-0.01,0.6340000000000003,-1.0409999999999968,18.988291666666665,17.456666666666667,0.03
3880,2019-06-11 13:00:00,0.65,0.721,0.097,22.307,-0.04500000000000004,-0.07800000000000007,0.136375,0.16786309523809523,-0.06,-0.0020000000000000018,-0.0010000000000000009,0.04220833333333333,0.03789880952380952,-0.02,0.022999999999999687,-0.6110000000000007,18.984291666666667,17.482589285714283,0.0
3881,2019-06-11 14:00:00,0.564,0.604,0.09,22.136,-0.11699999999999999,-0.07199999999999995,0.15712500000000001,0.1675297619047619,-0.16,-0.007000000000000006,-0.0050000000000000044,0.03820833333333334,0.03798214285714285,-0.07,-0.17099999999999937,-0.19399999999999906,18.980958333333334,17.507934523809524,-0.01
3882,2019-06-11 15:00:00,0.419,0.424,0.079,21.732,-0.18,-0.063,0.17304166666666668,0.16727380952380952,-0.3,-0.010999999999999996,-0.00399999999999999,0.036375,0.03804761904761905,-0.12,-0.4039999999999999,-0.23300000000000054,18.975541666666665,17.532875,-0.02
3883,2019-06-11 16:00:00,0.206,0.191,0.056,20.869,-0.23299999999999998,-0.05299999999999999,0.17970833333333333,0.16704166666666667,-0.55,-0.023,-0.012000000000000004,0.036,0.03807738095238095,-0.29,-0.8629999999999995,-0.45899999999999963,18.960375,17.556815476190476,-0.04
3884,2019-06-11 17:00:00,0.004,0.007,0.006,19.06,-0.184,0.04899999999999999,0.179875,0.16701190476190475,-0.96,-0.05,-0.027000000000000003,0.036,0.03807142857142857,-0.89,-1.809000000000001,-0.9460000000000015,18.922625,17.579434523809525,-0.09
3885,2019-06-11 18:00:00,0.0,0.0,0.0,18.1,-0.007,0.177,0.179875,0.16701190476190475,-1.0,-0.006,0.044000000000000004,0.036,0.03807142857142857,-1.0,-0.9599999999999973,0.8490000000000038,18.871708333333334,17.601559523809524,-0.05
3886,2019-06-11 19:00:00,0.0,0.0,0.0,17.73,0.0,0.007,0.179875,0.16701190476190475,0.0,0.0,0.006,0.036,0.03807142857142857,0.0,-0.370000000000001,0.5899999999999963,18.821833333333334,17.62309523809524,-0.02
3887,2019-06-11 20:00:00,0.0,0.0,0.0,17.456,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,-0.2740000000000009,0.09600000000000009,18.770625,17.643964285714286,-0.02
3888,2019-06-11 21:00:00,0.0,0.0,0.0,17.19,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,-0.26599999999999824,0.008000000000002672,18.711666666666666,17.663577380952383,-0.02
3889,2019-06-11 22:00:00,0.0,0.0,0.0,16.865,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,-0.32500000000000284,-0.059000000000004604,18.649,17.682160714285715,-0.02
3890,2019-06-11 23:00:00,0.0,0.0,0.0,16.615,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,-0.25,0.07500000000000284,18.59325,17.699863095238097,-0.01
3891,2019-06-12 00:00:00,0.0,0.0,0.0,16.404,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,-0.21099999999999852,0.03900000000000148,18.544625,17.71702380952381,-0.01
3892,2019-06-12 01:00:00,0.0,0.0,0.0,16.246,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,-0.15800000000000125,0.05299999999999727,18.49925,17.733845238095235,-0.01
3893,2019-06-12 02:00:00,0.0,0.0,0.0,16.295,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,0.04900000000000304,0.2070000000000043,18.463958333333334,17.75220238095238,0.0
3894,2019-06-12 03:00:00,0.0,0.0,0.0,16.351,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,0.055999999999997385,0.006999999999994344,18.436666666666667,17.772791666666667,0.0
3895,2019-06-12 04:00:00,0.0,0.0,0.0,16.349,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,-0.0019999999999988916,-0.05799999999999628,18.41475,17.794416666666667,-0.0
3896,2019-06-12 05:00:00,0.0,0.0,0.0,16.231,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,-0.11799999999999855,-0.11599999999999966,18.391333333333332,17.81605357142857,-0.01
3897,2019-06-12 06:00:00,0.0,0.0,0.0,15.909,0.0,0.0,0.179875,0.16701190476190475,0.0,0.0,0.0,0.036,0.03807142857142857,0.0,-0.32200000000000095,-0.2040000000000024,18.355999999999998,17.83722619047619,-0.02
3898,2019-06-12 07:00:00,0.037,0.039,0.017,15.915,0.039,0.039,0.1811666666666667,0.16686309523809525,0.0,0.017,0.017,0.036083333333333335,0.03807142857142857,0.0,0.005999999999998451,0.3279999999999994,18.320625,17.857863095238095,0.0
3899,2019-06-12 08:00:00,0.254,0.23,0.068,17.31,0.191,0.152,0.18870833333333334,0.16631547619047618,4.9,0.051000000000000004,0.034,0.035541666666666666,0.0381547619047619,3.0,1.3949999999999996,1.3890000000000011,18.312291666666667,17.875464285714287,0.09
3900,2019-06-12 09:00:00,0.464,0.468,0.083,18.626,0.23800000000000002,0.047000000000000014,0.19754166666666664,0.1658392857142857,1.03,0.015,-0.036000000000000004,0.033625,0.03825,0.22,1.3160000000000025,-0.07899999999999707,18.316875,17.891184523809525,0.08
3901,2019-06-12 10:00:00,0.585,0.622,0.094,20.194,0.15399999999999997,-0.08400000000000005,0.20020833333333332,0.16529761904761905,0.33,0.010999999999999996,-0.0040000000000000036,0.032875,0.038357142857142854,0.13,1.5679999999999978,0.25199999999999534,18.326,17.906815476190477,0.08
3902,2019-06-12 11:00:00,0.638,0.692,0.106,21.583,0.06999999999999995,-0.08400000000000002,0.1985,0.16460119047619046,0.11,0.011999999999999997,0.0010000000000000009,0.033125,0.038505952380952384,0.13,1.3889999999999993,-0.1789999999999985,18.323208333333334,17.924886904761905,0.07
3903,2019-06-12 12:00:00,0.647,0.705,0.11,22.579,0.013000000000000012,-0.05699999999999994,0.19595833333333335,0.16382738095238095,0.02,0.0040000000000000036,-0.007999999999999993,0.03358333333333333,0.03866666666666667,0.04,0.9960000000000022,-0.39299999999999713,18.3355,17.94538095238095,0.05
3904,2019-06-12 13:00:00,0.626,0.685,0.102,23.216,-0.019999999999999907,-0.03299999999999992,0.19445833333333332,0.16323214285714285,-0.03,-0.008000000000000007,-0.01200000000000001,0.033791666666666664,0.038785714285714284,-0.07,0.6370000000000005,-0.35900000000000176,18.373375,17.967702380952378,0.03
3905,2019-06-12 14:00:00,0.541,0.573,0.095,23.492,-0.1120000000000001,-0.09200000000000019,0.19316666666666668,0.1627142857142857,-0.16,-0.006999999999999992,0.0010000000000000148,0.034,0.03888690476190476,-0.07,0.2759999999999998,-0.36100000000000065,18.429875,17.991261904761906,0.01
3906,2019-06-12 15:00:00,0.39,0.386,0.085,23.385,-0.18699999999999994,-0.07499999999999984,0.19158333333333336,0.1626190476190476,-0.33,-0.009999999999999995,-0.0030000000000000027,0.03425,0.03888690476190476,-0.11,-0.10699999999999932,-0.3829999999999991,18.49875,18.01584523809524,-0.0
3907,2019-06-12 16:00:00,0.179,0.159,0.06,22.664,-0.227,-0.04000000000000006,0.19025000000000003,0.1631607142857143,-0.59,-0.02500000000000001,-0.015000000000000013,0.03441666666666667,0.038857142857142854,-0.29,-0.7210000000000001,-0.6140000000000008,18.573541666666667,18.040934523809522,-0.03
3908,2019-06-12 17:00:00,0.002,0.005,0.005,21.281,-0.154,0.07300000000000001,0.19016666666666668,0.16316666666666665,-0.97,-0.055,-0.029999999999999992,0.034374999999999996,0.03885119047619048,-0.92,-1.3830000000000027,-0.6620000000000026,18.666083333333333,18.064797619047617,-0.06
3909,2019-06-12 18:00:00,0.0,0.0,0.0,20.73,-0.005,0.149,0.19016666666666668,0.16316666666666665,-1.0,-0.005,0.05,0.034374999999999996,0.03885119047619048,-1.0,-0.5509999999999984,0.8320000000000043,18.77566666666667,18.089113095238094,-0.03
3910,2019-06-12 19:00:00,0.0,0.0,0.0,20.472,0.0,0.005,0.19016666666666668,0.16316666666666665,0.0,0.0,0.005,0.034374999999999996,0.03885119047619048,0.0,-0.2579999999999991,0.29299999999999926,18.889916666666668,18.112690476190476,-0.01
3911,2019-06-12 20:00:00,0.0,0.0,0.0,20.229,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.2430000000000021,0.014999999999997016,19.005458333333333,18.135357142857142,-0.01
3912,2019-06-12 21:00:00,0.0,0.0,0.0,20.004,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.22499999999999787,0.018000000000004235,19.122708333333332,18.157714285714285,-0.01
3913,2019-06-12 22:00:00,0.0,0.0,0.0,19.771,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.23300000000000054,-0.008000000000002672,19.243791666666667,18.18022619047619,-0.01
3914,2019-06-12 23:00:00,0.0,0.0,0.0,19.51,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.26099999999999923,-0.027999999999998693,19.364416666666667,18.203291666666665,-0.01
3915,2019-06-13 00:00:00,0.0,0.0,0.0,19.328,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.18200000000000216,0.07899999999999707,19.48625,18.227172619047618,-0.01
3916,2019-06-13 01:00:00,0.0,0.0,0.0,19.207,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.12099999999999866,0.061000000000003496,19.609624999999998,18.252220238095237,-0.01
3917,2019-06-13 02:00:00,0.0,0.0,0.0,19.097,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.10999999999999943,0.010999999999999233,19.726375,18.278345238095238,-0.01
3918,2019-06-13 03:00:00,0.0,0.0,0.0,19.034,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.06300000000000239,0.046999999999997044,19.838166666666666,18.306113095238096,-0.0
3919,2019-06-13 04:00:00,0.0,0.0,0.0,18.997,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.036999999999999034,0.026000000000003354,19.9485,18.33575595238095,-0.0
3920,2019-06-13 05:00:00,0.0,0.0,0.0,19.003,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,0.006000000000000227,0.04299999999999926,20.064,18.36725595238095,0.0
3921,2019-06-13 06:00:00,0.0,0.0,0.0,18.969,0.0,0.0,0.19016666666666668,0.16316666666666665,0.0,0.0,0.0,0.034374999999999996,0.03885119047619048,0.0,-0.03399999999999892,-0.03999999999999915,20.1915,18.399035714285713,-0.0
3922,2019-06-13 07:00:00,0.017,0.015,0.017,18.974,0.015,0.015,0.18916666666666668,0.16289880952380953,0.0,0.017,0.017,0.034374999999999996,0.03885119047619048,0.0,0.004999999999999005,0.038999999999997925,20.31895833333333,18.429458333333336,0.0
3923,2019-06-13 08:00:00,0.144,0.087,0.089,20.038,0.072,0.056999999999999995,0.1832083333333333,0.1615892857142857,4.8,0.072,0.05499999999999999,0.035250000000000004,0.039047619047619046,4.24,1.064,1.059000000000001,20.432624999999998,18.457529761904762,0.06
3924,2019-06-13 09:00:00,0.278,0.183,0.148,20.97,0.096,0.024000000000000007,0.17133333333333334,0.15952380952380954,1.1,0.059,-0.012999999999999998,0.03795833333333334,0.03951190476190476,0.66,0.9319999999999986,-0.13200000000000145,20.530291666666667,18.481333333333332,0.05
3925,2019-06-13 10:00:00,0.336,0.209,0.192,21.878,0.025999999999999995,-0.07,0.154125,0.15661309523809525,0.14,0.04400000000000001,-0.014999999999999986,0.042041666666666665,0.04019047619047619,0.3,0.9080000000000013,-0.023999999999997357,20.600458333333332,18.500869047619048,0.04
3926,2019-06-13 11:00:00,0.396,0.261,0.215,22.798,0.05200000000000002,0.026000000000000023,0.13616666666666669,0.1534107142857143,0.25,0.022999999999999993,-0.02100000000000002,0.04658333333333334,0.04098214285714286,0.12,0.9199999999999982,0.011999999999996902,20.651083333333336,18.518797619047618,0.04
3927,2019-06-13 12:00:00,0.471,0.37,0.205,23.648,0.10899999999999999,0.05699999999999997,0.12220833333333335,0.15070238095238095,0.42,-0.010000000000000009,-0.033,0.05054166666666666,0.041702380952380956,-0.05,0.8500000000000014,-0.06999999999999673,20.695625,18.537166666666668,0.04
3928,2019-06-13 13:00:00,0.454,0.364,0.191,24.284,-0.006000000000000005,-0.11499999999999999,0.10883333333333334,0.1482857142857143,-0.02,-0.013999999999999985,-0.003999999999999976,0.05425,0.04233928571428572,-0.07,0.6359999999999992,-0.2140000000000022,20.740125000000003,18.55634523809524,0.03
3929,2019-06-13 14:00:00,0.36,0.263,0.173,24.408,-0.10099999999999998,-0.09499999999999997,0.09591666666666666,0.14608333333333332,-0.28,-0.018000000000000016,-0.004000000000000031,0.0575,0.04288095238095239,-0.09,0.12400000000000233,-0.5119999999999969,20.778291666666664,18.574809523809524,0.01
3930,2019-06-13 15:00:00,0.254,0.175,0.132,24.091,-0.08800000000000002,0.012999999999999956,0.08712500000000001,0.14463095238095236,-0.33,-0.04099999999999998,-0.022999999999999965,0.05945833333333333,0.043196428571428566,-0.24,-0.31700000000000017,-0.4410000000000025,20.807708333333334,18.591863095238097,-0.01
3931,2019-06-13 16:00:00,0.101,0.062,0.069,23.275,-0.11299999999999999,-0.024999999999999967,0.08308333333333334,0.1440059523809524,-0.65,-0.063,-0.02200000000000002,0.05983333333333333,0.04325595238095238,-0.48,-0.8160000000000025,-0.49900000000000233,20.833166666666667,18.60786904761905,-0.03
3932,2019-06-13 17:00:00,0.001,0.003,0.005,21.838,-0.059,0.05399999999999999,0.083,0.14398214285714286,-0.95,-0.064,-0.0010000000000000009,0.05983333333333333,0.04325,-0.93,-1.4369999999999976,-0.6209999999999951,20.856375,18.623267857142856,-0.06
3933,2019-06-13 18:00:00,0.0,0.0,0.0,21.192,-0.003,0.055999999999999994,0.083,0.14398214285714286,-1.0,-0.005,0.059000000000000004,0.05983333333333333,0.04325,-1.0,-0.6460000000000008,0.7909999999999968,20.875625,18.639904761904763,-0.03
3934,2019-06-13 19:00:00,0.0,0.0,0.0,20.914,0.0,0.003,0.083,0.14398214285714286,0.0,0.0,0.005,0.05983333333333333,0.04325,0.0,-0.2779999999999987,0.3680000000000021,20.894041666666666,18.65925,-0.01
3935,2019-06-13 20:00:00,0.0,0.0,0.0,20.598,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.3160000000000025,-0.03800000000000381,20.90941666666667,18.679761904761904,-0.02
3936,2019-06-13 21:00:00,0.0,0.0,0.0,20.277,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.32099999999999795,-0.0049999999999954525,20.920791666666666,18.69970238095238,-0.02
3937,2019-06-13 22:00:00,0.0,0.0,0.0,19.851,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.42600000000000193,-0.10500000000000398,20.924125,18.718880952380953,-0.02
3938,2019-06-13 23:00:00,0.0,0.0,0.0,19.484,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.36699999999999733,0.059000000000004604,20.923041666666666,18.738005952380952,-0.02
3939,2019-06-14 00:00:00,0.0,0.0,0.0,19.162,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.32200000000000273,0.0449999999999946,20.916125,18.75720833333333,-0.02
3940,2019-06-14 01:00:00,0.0,0.0,0.0,18.935,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.2270000000000003,0.09500000000000242,20.904791666666664,18.77680357142857,-0.01
3941,2019-06-14 02:00:00,0.0,0.0,0.0,18.72,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.21499999999999986,0.012000000000000455,20.889083333333332,18.79664880952381,-0.01
3942,2019-06-14 03:00:00,0.0,0.0,0.0,18.531,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.18900000000000006,0.0259999999999998,20.868125,18.816583333333334,-0.01
3943,2019-06-14 04:00:00,0.0,0.0,0.0,18.43,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.10099999999999909,0.08800000000000097,20.8445,18.83665476190476,-0.01
3944,2019-06-14 05:00:00,0.0,0.0,0.0,18.354,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.07600000000000051,0.02499999999999858,20.81745833333333,18.857214285714285,-0.0
3945,2019-06-14 06:00:00,0.0,0.0,0.0,18.328,0.0,0.0,0.083,0.14398214285714286,0.0,0.0,0.0,0.05983333333333333,0.04325,0.0,-0.0259999999999998,0.05000000000000071,20.79075,18.87914880952381,-0.0
3946,2019-06-14 07:00:00,0.021,0.019,0.017,18.539,0.019,0.019,0.08316666666666668,0.14373214285714284,0.0,0.017,0.017,0.05983333333333333,0.04325,0.0,0.21100000000000207,0.23700000000000188,20.772625,18.902934523809524,0.01
3947,2019-06-14 08:00:00,0.182,0.135,0.084,19.85,0.116,0.097,0.08516666666666667,0.14270238095238094,6.11,0.067,0.05,0.059625000000000004,0.04342261904761905,3.94,1.311,1.0999999999999979,20.764791666666667,18.92502976190476,0.07
3948,2019-06-14 09:00:00,0.352,0.294,0.124,21.062,0.15899999999999997,0.04299999999999997,0.08979166666666667,0.14120833333333335,1.18,0.039999999999999994,-0.02700000000000001,0.058625000000000003,0.043761904761904766,0.48,1.2119999999999997,-0.0990000000000002,20.768625,18.94552380952381,0.06
3949,2019-06-14 10:00:00,0.459,0.405,0.15,22.233,0.11100000000000004,-0.04799999999999993,0.09795833333333336,0.139375,0.38,0.025999999999999995,-0.013999999999999999,0.056875,0.04421428571428571,0.21,1.1709999999999994,-0.04100000000000037,20.783416666666668,18.96215476190476,0.06
3950,2019-06-14 11:00:00,0.506,0.449,0.171,23.394,0.043999999999999984,-0.06700000000000006,0.10579166666666667,0.13719642857142858,0.11,0.02100000000000002,-0.004999999999999977,0.05504166666666666,0.04476190476190477,0.14,1.1609999999999978,-0.010000000000001563,20.808249999999997,18.97730357142857,0.05
3951,2019-06-14 12:00:00,0.506,0.445,0.179,24.351,-0.0040000000000000036,-0.04799999999999999,0.10891666666666666,0.13483928571428572,-0.01,0.00799999999999998,-0.01300000000000004,0.05395833333333334,0.0453452380952381,0.05,0.9570000000000007,-0.20399999999999707,20.837541666666667,18.993970238095237,0.04
3952,2019-06-14 13:00:00,0.512,0.476,0.158,25.001,0.030999999999999972,0.034999999999999976,0.11358333333333333,0.1330297619047619,0.07,-0.02099999999999999,-0.02899999999999997,0.052583333333333336,0.04580357142857142,-0.12,0.6500000000000021,-0.3069999999999986,20.867416666666667,19.012660714285715,0.03
3953,2019-06-14 14:00:00,0.458,0.429,0.134,25.228,-0.046999999999999986,-0.07799999999999996,0.12050000000000001,0.13173809523809524,-0.1,-0.023999999999999994,-0.0030000000000000027,0.05095833333333333,0.046130952380952384,-0.15,0.2270000000000003,-0.4230000000000018,20.901583333333335,19.03244642857143,0.01
3954,2019-06-14 15:00:00,0.302,0.25,0.116,25.066,-0.179,-0.132,0.123625,0.13063095238095238,-0.42,-0.018000000000000002,0.0059999999999999915,0.05029166666666667,0.046375,-0.13,-0.1620000000000026,-0.3890000000000029,20.942208333333333,19.052708333333335,-0.01
3955,2019-06-14 16:00:00,0.114,0.078,0.067,24.259,-0.172,0.007000000000000006,0.12429166666666668,0.1300952380952381,-0.69,-0.049,-0.031,0.05020833333333333,0.04642261904761905,-0.42,-0.8069999999999986,-0.644999999999996,20.983208333333334,19.072892857142854,-0.03
3956,2019-06-14 17:00:00,0.001,0.003,0.005,22.937,-0.075,0.09699999999999999,0.12429166666666668,0.13008333333333333,-0.96,-0.062000000000000006,-0.013000000000000005,0.050208333333333334,0.04641666666666667,-0.93,-1.3219999999999992,-0.5150000000000006,21.029,19.09345238095238,-0.05
3957,2019-06-14 18:00:00,0.0,0.0,0.0,22.373,-0.003,0.072,0.12429166666666668,0.13008333333333333,-1.0,-0.005,0.05700000000000001,0.050208333333333334,0.04641666666666667,-1.0,-0.5640000000000001,0.7579999999999991,21.078208333333333,19.113511904761904,-0.02
3958,2019-06-14 19:00:00,0.0,0.0,0.0,21.946,0.0,0.003,0.12429166666666668,0.13008333333333333,0.0,0.0,0.005,0.050208333333333334,0.04641666666666667,0.0,-0.4269999999999996,0.13700000000000045,21.121208333333332,19.13302380952381,-0.02
3959,2019-06-14 20:00:00,0.0,0.0,0.0,21.515,0.0,0.0,0.12429166666666668,0.13008333333333333,0.0,0.0,0.0,0.050208333333333334,0.04641666666666667,0.0,-0.43100000000000094,-0.004000000000001336,21.15941666666667,19.152113095238093,-0.02
3960,2019-06-14 21:00:00,0.0,0.0,0.0,21.202,0.0,0.0,0.12429166666666668,0.13008333333333333,0.0,0.0,0.0,0.050208333333333334,0.04641666666666667,0.0,-0.31299999999999883,0.1180000000000021,21.197958333333336,19.171541666666666,-0.01
3961,2019-06-14 22:00:00,0.0,0.0,0.0,20.957,0.0,0.0,0.12429166666666668,0.13008333333333333,0.0,0.0,0.0,0.050208333333333334,0.04641666666666667,0.0,-0.245000000000001,0.06799999999999784,21.244041666666668,19.19135119047619,-0.01
